"pcn_code","pcn_name","postcode","subicb_code","imd_score","imd_decile"
"U",NA,"Unknown","UNK",19.7070760949733,6
"U00070","WEST MERTON PCN","SW17 0RT","36L",8.33112273361227,10
"U00147","AEGIS HEALTHCARE PCN","LE5 4LJ","04C",24.7208572092261,4
"U00203","ECCLES & IRLAM PCN","M30 0TU","01G",35.4850597422882,2
"U00254","BLACKHEATH AND CHARLTON PCN","SE10 9GB","72Q",23.7500229785835,4
"U00351","SOLIHULL SOUTH CENTRAL PCN","B92 7SA","15E",18.5365357323872,6
"U00367","HAVERING SOUTH PCN","RM7 0JU","A3A8R",12.8937317792069,8
"U00402","CONNEXUS PCN","BS14 8PT","15C",22.9954547522428,4
"U00639","CARLISLE RURAL PCN","CA8 1NL","01H",16.9764318621854,7
"U00760","NORTH SEDGEMOOR PCN","BS26 2BJ","11X",18.3480505444533,6
"U01092","CISSBURY INTEGRATED CARE PCN","BN18 9JS","70F",19.8816626721113,6
"U01096","LOUGHTON BUCKHURST HILL & CHIGWELL PCN","IG9 5LP","07H",13.7414575825764,8
"U01198","SOUTH (IW) PCN","PO36 9GA","D9Y0V",25.3858529795666,4
"U01367","WALLINGFORD & SURROUNDS PCN","RG8 0QL","10Q",6.71740892559027,10
"U01577","WALSALL WEST 2 PCN","WV13 2DR","D2P2L",34.9676114198657,2
"U01630","STALYBRIDGE PCN","SK15 2AU","01Y",29.6474467524939,3
"U01680","MALTBY WICKERSLEY PCN","S66 8JD","03L",24.8756143446824,4
"U01901","CHORLEY CENTRAL PCN","PR7 2EJ","00X",18.9575147360584,6
"U01916","CYGNET PCN","HP12 3AF","14Y",13.6348542742769,8
"U01989","DURHAM WEST PCN","DH7 8NH","84H",20.9024771465599,5
"U02049","SOUTH TANDRIDGE PCN","RH3 7NJ","92A",13.0699789046771,8
"U02275","HYDE PCN","SK16 4DB","01Y",33.0675823583391,2
"U02453","SOUTHEND WEST CENTRAL PCN","SS0 8BU","99G",25.5814825588341,4
"U02454","NIGHTINGALE PCN","SW17 7AW","36L",11.8755442948054,9
"U02610","EAST CORNWALL PCN","PL11 2TB","11N",22.0765365499525,5
"U02669","BERKELEY VALE PCN","GL12 7BD","11M",10.1400267803386,10
"U02671","GREATER MIDDLESBROUGH PCN","TS8 0TL","16C",39.6466905768314,1
"U02678","WINSFORD PCN","SK9 1HY","27D",27.9484527302694,3
"U02731","IGPC PCN","L12 8TQ","99A",37.2659204221384,1
"U02739","WHITLEY BAY PCN","NE26 1NA","99C",12.4625524342409,9
"U02749","CENTRAL BOURNEMOUTH PCN","BH9 3LQ","11J",17.746152482488,6
"U02795","NORTH 2 ISLINGTON PCN","N4 3PZ","93C",28.2260429944962,3
"U02961","SOUTH WESTMINSTER PCN","SW1V 3EB","W2U3Z",20.2800740211622,5
"U03055","ALDERSHOT PCN","GU11 1AY","D4U1Y",18.3081642607733,6
"U03153","BROUGHTON HEALTH ALLIANCE PCN","M28 0AY","01G",37.9849461993504,1
"U03186","THE LEICESTER FOXES PCN","LE2 1DJ","04C",26.8524979130725,3
"U03298","RICHMONDSHIRE PCN","DL9 3JD","42D",12.2474039779568,9
"U03364","HAYWARDS HEATH VILLAGES PCN","RH1 1EB","70F",8.54479405097033,10
"U03379","RANWORTH PCN","CO15 1NJ","06T",37.0210213746597,1
"U03551","MOTTINGHAM, DOWNHAM & CHISLEHURST PCN","BR3 3QL","72Q",18.0626011126486,6
"U03653","FAIRLOP PCN","IG4 5EY","A3A8R",18.359166902343,6
"U03810","ISLAND CITY PCN","PO1 4JT","10R",31.0013065874772,2
"U03824","VENN PCN","HU7 4PT","03F",44.3995708909156,1
"U03826","YORK EAST PCN","YO32 5UA","03Q",7.90966267630941,10
"U03864","NORTH CORNWALL COAST PCN","PL27 7BS","11N",20.0152514357753,6
"U03989","WHITLEY PCN","RG2 0AR","15A",23.2799738334967,4
"U04079","WEST READING VILLAGES PCN","RG7 3SQ","15A",9.51549331790707,10
"U04154","NORTH NORFOLK 4 PCN","NR6 6BF","26A",16.4504582334958,7
"U04443","SS9 PCN","SS9 3NG","99G",12.4046889726508,9
"U04545","SOUTHEND EAST PCN","SS2 4UB","99G",23.3135222623021,4
"U04725","HAYWARDS HEATH CENTRAL PCN","RH16 3BB","70F",7.03502705877587,10
"U04748","ANGMERING COPPICE FITZALAN (ACF) PCN","BN17 5JR","70F",21.895321781663,5
"U04784","WARWICKSHIRE EAST PCN","CV32 5QB","B2M3M",11.1300803380148,9
"U04862","WHITE HORSE BOTLEY PCN","SN7 7YU","10Q",8.10668200025843,10
"U04901","STONE & ECCLESHALL PCN","ST16 3EB","05V",12.5570793779703,9
"U04973","GARDEN CITY PCN","DA10 0BF","91Q",18.6578726462951,6
"U05001","LARWOOD & BAWTRY PCN","S81 0HH","02Q",23.3933036391994,4
"U05048","NORTH HARDWICK AND BOLSOVER PCN","S21 3TY","15M",28.6373627085534,3
"U05340","THREE VALLEYS HEALTH PCN","BA3 2UH","92G",11.6357430368374,9
"U05433","SOUTH NORFOLK HIP PCN","NR14 7JT","26A",14.0042659663028,8
"U05451","HACKNEY MARSHES PCN","N1 5HZ","A3A8R",35.8657391008494,1
"U05458","SUNDERLAND WEST 2 PCN","SR3 4HG","00P",30.2914752946748,2
"U05510","MALLING PCN","ME20 6QJ","91Q",14.2284462060236,8
"U05512","WEST NORTHUMBERLAND PCN","NE46 1QJ","00L",13.095437453738,8
"U05517","HWL NETWORK PCN","BL1 1LS","00T",41.9082221798199,1
"U05632","SEAFORD PCN","BN25 1DH","97R",13.755661827744,8
"U05642","MILLENNIUM PCN","LE4 0QR","04C",31.6942538899226,2
"U05679","SPARCELLS PCN","SN5 5AN","92G",20.4659405757151,5
"U05734","HANLEY, BUCKNALL & BENTILEE PCN","ST1 3NJ","05W",43.5257932712653,1
"U05784","BROMPTON HEALTH PCN","SW10 9DT","W2U3Z",16.0160867948438,7
"U05885","SOUTH CAMDEN PCN","WC1N 3NA","93C",21.8586998144479,5
"U05906","LEYLAND PCN","PR25 1HR","00X",18.3288411463399,6
"U06000","KNUTSFORD PCN","WA16 8HR","27D",11.5605211120765,9
"U06079","ABBEY HEALTH PCN","AL1 3JB","06N",10.6234758519064,9
"U06092","GREENWOOD PCN","HD1 6DZ","X2C4Y",28.1771536457011,3
"U06180","NORTH SOUTHWARK PCN","SE16 4BL","72Q",28.0857843545748,3
"U06243","TILBURY AND CHADWELL PCN","RM18 8EB","07G",28.0488764370105,3
"U06256","HIPC (HOLISTIC PATIENT CENTRED CARE) PCN","ST6 2JN","05W",39.5828724136283,1
"U06387","NEXUS (DEVON) PCN","EX4 7BW","15N",15.3420148928186,7
"U06437","BYRON PCN","NG8 6PY","52R",24.1799884331724,4
"U06438","PCCO PCN","DE23 8RJ","15M",31.6021041652678,2
"U06486","STOKES PCN","BS32 9DS","15C",9.31186482896048,10
"U06610","DUDLEY AND NETHERTON PCN","DY2 9PU","D2P2L",37.9636930800543,1
"U06816","EXETER CITY PCN","EX1 1SB","15N",20.201787442843,5
"U06871","BURGESS HILL & VILLAGES PCN","BN6 9UQ","70F",8.34492812531178,10
"U06978","NEWHAM NORTH EAST 2 PCN","E12 6SU","A3A8R",27.1648276332823,3
"U07003","RUMWORTH PCN","BL1 1LS","00T",37.113645125442,1
"U07032","NORTH STOCKTON PCN","TS18 2AT","16C",35.5210087970676,2
"U07140","APL BEXLEY PCN","DA7 6HZ","72Q",12.6761867108586,8
"U07169","SHOREDITCH PARK PCN","N1 5HZ","A3A8R",29.0800104563793,3
"U07392","NORTH CONNECT PCN","UB8 1HE","W2U3Z",12.0420747190271,9
"U07449","PORTSDOWN PCN","PO2 8AL","10R",30.8706091621253,2
"U07506","ARDWICK AND LONGSIGHT PCN","M13 9UJ","14L",40.1043025873718,1
"U07605","BARNET 1W PCN","NW9 5XT","93C",23.5178359144543,4
"U07607","CENTRAL SUTTON PCN","SM1 4AF","36L",12.9987345740532,8
"U07648","ASHFORD RURAL PCN","TN26 2NJ","91Q",18.3066749522496,6
"U07776","CHESTER EAST PCN","CH2 3RD","27D",13.0910061528753,8
"U07789","COVENTRY NORTH PCN","CV6 2FL","B2M3M",21.3504585641895,5
"U07842","EAST CLEVELAND PCN","TS12 2TG","16C",24.6840216553583,4
"U07902","BRACKLEY & TOWCESTER PCN","NN13 6EQ","78H",7.47840805796229,10
"U08085","EDEN (CUMBRIA) PCN","CA11 8HW","01H",15.9670164231217,7
"U08086","PENDLE WEST PCN","BB9 7SR","01A",38.5251513724249,1
"U08229","SOLAS PCN","PE22 8AA","71E",27.9158998814626,3
"U08235","REGIS HEALTHCARE PCN","BN18 9JS","70F",18.6084106024478,6
"U08248","BRIGANTES PCN","WF1 2PE","03R",22.0482216396962,5
"U08561","SOUTHAMPTON LIVING WELL PARTNERSHIP PCN","SO19 9GH","D9Y0V",21.8368921693122,5
"U08578","NEW CROSS ALLIANCE PCN","IG6 2HG","A3A8R",16.6658142193641,7
"U08579","HARPENDEN HEALTH PCN","AL5 4HX","06N",5.54922169864243,10
"U08711","GRAVESEND ALLIANCE PCN","DA11 8BZ","91Q",23.3967499740378,4
"U08803","TOWER HAMLETS NETWORK 6 PCN","E14 7LJ","A3A8R",31.3325642277022,2
"U08925","STAFFORD CENTRAL PCN","ST17 0EG","05V",11.9315637030479,9
"U09057","HYNDBURN RURAL PCN","BB12 6HA","01A",31.8209811830324,2
"U09071","GPNET5 PCN","CR0 6AH","36L",22.8611895546058,5
"U09072","PRESTON PARK COMMUNITY PCN","BN1 6AG","09D",14.4952231573256,8
"U09081","FALMOUTH AND PENRYN PCN","TR10 8HX","11N",17.9906125594632,6
"U09100","GREATER PRESTON PCN","PR2 1JR","01E",28.7872300832558,3
"U09187","GRAND UNION PCN","NN1 5LT","78H",23.6279413854882,4
"U09193","TOWER HAMLETS NETWORK 8 PCN","E14 9WU","A3A8R",17.9110474758043,6
"U09275","TAUNTON DEANE WEST PCN","TA21 8AG","11X",17.8585761683539,6
"U09521","OADBY & WIGSTON PCN","LE2 5PP","03W",14.8265882782101,8
"U09529","ROTHERHAM CENTRAL NORTH PCN","S61 4PT","03L",36.2709696378351,1
"U09531","CHILTERN HILLS PCN","LU1 4EE","M1J4Y",17.656447351902,6
"U09643","RUNCORN PCN","WA7 6ES","01F",36.356015164845,1
"U09727","DENGIE & SOUTH WOODHAM FERRERS PCN","CM0 7AY","06Q",12.2473166389795,9
"U09738","CAMBRIDGE NORTH VILLAGES PCN","CB24 9NP","06H",7.87827684625066,10
"U09772","RED KITE HEALTHCARE PCN","NN15 7NX","78H",23.529959485709,4
"U09847","NORTH COTSWOLDS PCN","GL56 0DS","11M",11.5467424530617,9
"U09883","FARNWORTH & KEARSLEY PCN","BL1 1LS","00T",37.8841100122576,1
"U09980","NORTHUMBRIA PCN","NE27 0QJ","00L",15.8908452612472,7
"U10033","NORTH EAST COASTAL PCN","IP16 4ES","06L",16.3177344232388,7
"U10128","SHEPPEY PCN","ME12 1UP","91Q",40.9539287003035,1
"U10200","DARTFORD CENTRAL PCN","DA1 2JP","91Q",21.7012385433934,5
"U10335","BRUNEL PCN","PO1 2BH","10R",28.369958573438,3
"U10339","HARROW COLLABORATIVE PCN","HA1 1RQ","W2U3Z",15.4441627575751,7
"U10386","WALLSEND PCN","NE28 0AD","99C",29.7666859635985,3
"U10430","SUDBURY PCN","CO10 2AY","07K",17.9329087391441,6
"U10439","PONTEFRACT AND KNOTTINGLEY PCN","WF10 2QP","03R",28.5258761310055,3
"U10555","SWAFFHAM & DOWNHAM MARKET PCN","PE32 2NW","26A",22.1472031958966,5
"U10602","WEST NORFOLK COASTAL PCN","PE32 2JQ","26A",22.0036844135475,5
"U10684","CHARD, ILMINSTER & LANGPORT (CLICK) PCN","TA10 9RH","11X",18.3700713626885,6
"U10730","KIRKBY PCN","L32 9PF","01J",51.3473980112873,1
"U10743","KENILWORTH AND WARWICK PCN","CV32 5QB","B2M3M",10.1338105224371,10
"U10748","NEWGATE MEDICAL GROUP PCN","S80 1HP","02Q",26.2592771606163,3
"U10791","CHORLEY AND SOUTH RIBBLE NETWORK PCN","PR6 9NW","00X",14.8587107540742,8
"U10827","TRINITY HEALTH GROUP PCN","WF1 5PN","03R",29.054499362348,3
"U10834","REDDITCH & BROMSGROVE NIGHTINGALES PCN","B98 0NR","18C",17.953456639755,6
"U10847","EYNSHAM & WITNEY PCN","OX28 6JQ","10Q",8.89015070056892,10
"U10870","WALTON PRACTICES CONFEDERATION PCN","GU22 7RR","92A",11.073630159006,9
"U10995","RURAL WEST PCN","RG20 5QX","D9Y0V",8.98278305181941,10
"U10998","BACHS PCN","NG1 6LD","52R",41.2490064216558,1
"U11059","LEWISHAM CARE PARTNERSHIP PCN","SE13 7SX","72Q",23.2374813059225,4
"U11103","YEOVIL PCN","BA21 5RL","11X",20.2442136237171,5
"U11112","WANSBECK PCN","NE63 0NG","00L",28.9287925052966,3
"U11176","DENE AND STOUR VALLEYS PCN","CV32 5QB","B2M3M",10.7582967660114,9
"U11181","WINCHESTER RURAL SOUTH PCN","SO32 1GR","D9Y0V",8.48289061657379,10
"U11211","BARKING & DAGENHAM WEST PCN","IG11 7UN","A3A8R",29.5160078696925,3
"U11269","RIBBLESDALE PCN","BB7 2JG","01A",11.6239484493884,9
"U11373","NEWHAM CENTRAL PCN","E15 4ES","A3A8R",29.793981476655,3
"U11393","WETHERBY PCN","LS22 6RT","15F",9.30306233062331,10
"U11559","HARNESS SOUTH PCN","NW10 8TF","W2U3Z",33.8175846278975,2
"U11602","HORWICH NETWORK PCN","BL1 8TT","00T",23.4874251629206,4
"U11614","WARWICKSHIRE RURAL PCN","B46 3LD","B2M3M",16.2119327050039,7
"U11625","LAUNCESTON AND TAMAR VALLEY PCN","PL17 7AW","11N",22.4097120209886,5
"U11684","RAMSGATE PCN","CT11 8AD","91Q",33.4745576551428,2
"U11690","RIVERVIEW HEALTH PCN","SE18 6PZ","72Q",25.4162332357538,4
"U11694","BMC PASTON PCN","PE1 2EJ","06H",30.0119212012381,3
"U11746","SWB NEWCOMEN PCN","DY4 0SN","D2P2L",32.9267162952004,2
"U11781","WEST BERKSHIRE RURAL PCN","RG17 0HY","15A",11.337755916775,9
"U11864","WOODSLEY PCN","LS6 2RX","15F",24.093051716725,4
"U12169","NORTH BLABY PCN","LE19 4LY","03W",10.6522556158345,9
"U12199","EAST HEREFORDSHIRE PCN","HR1 2HE","18C",16.9927116188819,7
"U12200","CANNOCK NORTH PCN","WS11 5JT","04Y",21.7761470400265,5
"U12365","SEDGEFIELD NORTH PCN","DH6 3NP","84H",27.3516225308588,3
"U12376","HEELEY PLUS PCN","S8 0YH","03N",31.1488094280713,2
"U12413","EAST LINDSEY PCN","DN36 5RT","71E",18.3557587019346,6
"U12548","REGENT HEALTH PCN","NW8 8EG","W2U3Z",23.6758699345965,4
"U12550","MPA PCN","ME7 1LX","91Q",29.0672747509579,3
"U12553","AEGROS HEALTH PCN","CM3 3LL","06Q",11.224479497323,9
"U12563","RUSHCLIFFE PCN","NG11 6LQ","52R",7.63796661994108,10
"U12754","SOUTH EAST OXFORD HEALTH ALLIANCE (SEOXHA) PCN","OX4 7EX","10Q",23.3544347268592,4
"U12833","HEALTHIER SOUTH WIRRAL PCN","CH62 7EU","12F",22.6180495447679,5
"U12920","HARINGEY - NORTH WEST PCN","N6 4QA","93C",14.8912628383459,7
"U12949","SYNERGY HEALTH PCN","NG14 7BG","52R",17.7387994818481,6
"U12951","LEEK & BIDDULPH PCN","ST8 6AG","05G",17.1107290186058,7
"U13032","FENS & BRECKS PCN","PE34 4LZ","26A",24.6083229496476,4
"U13098","MILES PLATTING NEWTON HEATH & MOSTON PCN","M40 7LH","14L",50.1311058105672,1
"U13205","WREKIN PCN","TF3 2EW","M2L0M",27.7825018333705,3
"U13245","PORTER VALLEY PCN","S11 7AB","03N",8.18714146427938,10
"U13456","YATE & FRAMPTON PCN","BS37 4AX","15C",10.9140829675154,9
"U13557","NORWICH PCN","NR1 1RB","26A",21.8503567446215,5
"U13621","SOUTH DALES PCN","DE6 1DR","15M",12.845611532248,8
"U13655","SOUTH BIRMINGHAM ALLIANCE PCN","B30 3AS","15E",32.4156069685277,2
"U13720","GATESHEAD EAST PCN","NE10 8PH","13T",34.3439836719516,2
"U13761","THE RIDGE PCN","ME14 4DS","91Q",13.1726362034733,8
"U13771","PETERBOROUGH PARTNERSHIPS PCN","PE3 6AP","06H",29.3379173806415,3
"U13952","CENTRAL WORTHING PRACTICES PCN","BN14 8JE","70F",16.6053598805855,7
"U13956","CHELTENHAM PERIPHERAL PCN","GL52 8RP","11M",8.0313068964261,10
"U13990","RIPON & MASHAM PCN","HG2 8AY","42D",12.1286999865193,9
"U14006","VICTORIA PCN","SK7 5BW","01W",26.2202698442706,3
"U14045","EAST WARRINGTON PCN","WA2 0RX","02E",25.1528507107501,4
"U14062","WEST HOVE PCN","BN41 1LX","09D",20.8067120611484,5
"U14074","ASCOT PCN","RG12 8FB","D4U1Y",4.9882465561304,10
"U14261","POOLE BAY & BOURNEMOUTH PCN","BH4 9HJ","11J",16.738790704043,7
"U14327","OLDHAM CENTRAL PCN","OL1 1NL","00Y",46.5322944361383,1
"U14482","WEST-HILL HEALTH PCN","W2 5EH","W2U3Z",22.916333917188,5
"U14615","EASINGTON CENTRAL PCN","DH6 3NP","84H",39.9564366532678,1
"U14646","SUNDERLAND WEST 1 PCN","SR4 7AF","00P",32.8428399115242,2
"U14694","CENTRAL SLOUGH NETWORK PCN","SL1 3DQ","D4U1Y",24.0338196505551,4
"U14816","HEALTHY CRAWLEY PCN","RH10 7DX","70F",15.1561220823683,7
"U14878","NESTON & WILLASTON PCN","CH64 4BN","27D",12.7790644197952,8
"U14922","CW UNITY PCN","CV1 4JU","B2M3M",19.9982396894344,6
"U15138","HERTFORD AND RURALS PCN","SG13 7EE","06K",8.93061588672813,10
"U15164","ANDOVER PCN","SP10 3JY","D9Y0V",14.9781846016367,7
"U15166","PHOENIX (MID ESSEX) PCN","CM9 5DF","06Q",14.532342497647,8
"U15230","ABINGDON CENTRAL PCN","OX14 3LB","10Q",9.67395215826319,10
"U15334","HARINGEY - EAST CENTRAL PCN","N15 3PB","93C",29.0567484030615,3
"U15435","HEATONS GROUP NETWORK PCN","SK4 4NX","01W",22.3055034986069,5
"U15488","EAST BASILDON PCN","SS13 1PN","99E",34.6321545182972,2
"U15552","SMALL HEATH PCN","B31 3HB","15E",49.0728093767264,1
"U15644","LEIGHTON LINSLADE HEALTH CONNECTIONS PCN","LU7 1RS","M1J4Y",12.2244923399707,9
"U15814","SHAKESPEARE ROAD MEDICAL PRACTICE PCN","RG24 9DT","D9Y0V",20.046974628759,6
"U16004","ELY SOUTH PCN","CB7 5JD","06H",12.0155815912637,9
"U16083","SOUTH CENTRAL EALING PCN","W5 3TX","W2U3Z",17.9045951505655,6
"U16196","FOREST OF DEAN PCN","GL16 8HJ","11M",19.2318414822122,6
"U16318","RUGELEY & GREAT HAYWOOD PCN","WS6 6EW","04Y",16.1542710266751,7
"U16338","NORTH & SOUTH GLOUCESTER (NSG) PCN","GL3 2JH","11M",12.1853387475251,9
"U16428","MIDDLETON PCN","M24 2PU","01D",33.3150887481301,2
"U16446","NORTH UTTLESFORD PCN","CB10 1EJ","07H",8.63398580682728,10
"U16464","BARNSLEY PCN","S70 3NE","02P",30.0384308198279,3
"U16538","MERIDIAN HEALTH GROUP NEL PCN","DN40 1JW","03H",35.0685268918319,2
"U16600","4PCN (BNSSG) PCN","BS15 4EJ","15C",13.4916464791851,8
"U16737","POOLE NORTH PCN","BH18 8EE","11J",10.6220005525778,9
"U16816","ASPEN PCN","GL1 3PX","11M",22.5926376735484,5
"U16878","BEESTON PCN","LS11 8LH","15F",49.8572063742437,1
"U16983","A34 WEST BERKSHIRE PCN","RG20 8UY","15A",11.6561759184711,9
"U17012","SOUTH LINCOLNSHIRE RURAL PCN","PE10 9BT","71E",16.3159714595491,7
"U17022","BRADFORD NORTH WEST PCN","BD9 5PZ","36J",38.8012936561398,1
"U17081","ROMSEY & NORTH BADDESLEY PCN","SO51 8EN","D9Y0V",10.495661481907,9
"U17084","WALTHAM FOREST WALTHAMSTOW WEST PCN","E17 8PX","A3A8R",27.0909599184632,3
"U17153","WEST MENDIP PCN","BA6 9LP","11X",16.8091474239721,7
"U17156","MILLTOWN ALLIANCE PCN","OL9 8NH","00Y",36.4583593838427,1
"U17168","SOUTH HARDWICK PCN","S42 6PX","15M",23.6247775011784,4
"U17435","APEX PCN","LN6 0QQ","71E",19.7647331665398,6
"U17794","SOUTHEND VICTORIA PCN","SS1 2AB","99G",31.9892130670835,2
"U17834","DARTFORD MODEL PCN","DA1 1QY","91Q",20.0592872810091,6
"U17849","NEWCASTLE EAST PCN","NE4 6SH","13T",35.7098783681815,2
"U17969","FARNHAM PCN","GU9 9QS","D4U1Y",7.40213399971899,10
"U17992","BARROW AND MILLOM PCN","LA13 9SH","01K",32.1593555620652,2
"U18020","STOURBRIDGE, WOLLESCOTE & LYE PCN","DY8 3SS","D2P2L",22.3381239741548,5
"U18195","KINGSTANDING, ERDINGTON & NECHELLS PCN","B44 9ER","15E",40.9163256708685,1
"U18267","ROSEWOOD PCN","NG8 6PY","52R",29.6771688887091,3
