"pcn_code","pcn_name","postcode","subicb_code","imd_score","imd_decile"
"U18315","AT MEDICS STREATHAM PCN","SW16 2ST","72Q",23.0801983557383,4
"U18398","HAMMERSMITH & FULHAM PARTNERSHIP PCN","W12 8PP","W2U3Z",23.3672191555682,4
"U18460","SOUTHPORT & FORMBY PCN","PR8 4DB","01V",19.3783191424745,6
"U18888","MVPS PCN","WD23 2NN","06N",15.4121631694601,7
"U18986","SOUTHAMPTON CENTRAL PCN","SO14 1LT","D9Y0V",28.8121910163784,3
"U18990","WITHAM & MALDON PCN","CM8 2UX","06Q",15.8488068734956,7
"U19031","WELLINGBOROUGH & DISTRICT PCN","NN8 1LT","78H",24.3926334011664,4
"U19124","PORTSMOUTH NORTH PCN","PO6 1PA","10R",20.9074473621262,5
"U19152","WELWYN GARDEN CITY A PCN","AL8 7QG","06K",15.2068662466683,7
"U19169","CLIFTON & MEADOWS PCN","NG1 6LD","52R",35.4749163304631,2
"U19348","WOLVERHAMPTON UNITY EAST PCN","WV3 0JH","D2P2L",35.4710107439635,2
"U19424","CHESSINGTON AND SURBITON PCN","KT6 6BS","36L",11.7262274443132,9
"U19471","MERIDIAN PCN","CB23 2SH","06H",8.47778549836766,10
"U19803","BABYLON GP AT HAND PCN","SW6 7SX","W2U3Z",22.3222797257848,5
"U19808","LANCASTER PCN","LA1 1PN","01K",20.2660744675625,5
"U19923","WIMBORNE & FERNDOWN PCN","BH21 1AP","11J",10.3756418101608,10
"U20165","COCO PCN","GU22 7RR","92A",13.836962089456,8
"U20256","SOUTH TYNESIDE EAST PCN","NE33 4JP","00N",36.6781843619101,1
"U20290","LOXFORD PCN","IG4 5EY","A3A8R",23.767879342272,4
"U20320","MAIDENHEAD PCN","RG12 1YQ","D4U1Y",8.87172780803972,10
"U20349","NEWTON AND HAYDOCK PCN","WA11 0NA","01X",30.9294857100579,2
"U20350","FOUNDRY PCN","S3 9DL","03N",47.1125374993521,1
"U20410","WHAM PCN","GU22 7RR","92A",8.0950703890965,10
"U20454","WOLVERHAMPTON RWT PCN","WV10 0QP","D2P2L",27.8454136665812,3
"U20639","DELTA PCN","WD4 8ET","06N",10.5140541014222,9
"U20640","ST NEOTS PCN","PE19 1BQ","06H",13.1606735624123,8
"U20827","RURAL WEST OXFORDSHIRE PCN","OX18 4LS","10Q",8.43506367895826,10
"U20871","GOSPORT CENTRAL PCN","PO12 3JP","D9Y0V",20.4491016485477,5
"U20931","KIDLINGTON, ISLIP, WOODSTOCK & YARNTON (KIWY) PCN","OX16 9AD","10Q",10.1072110446516,10
"U21059","NORTH DEVON COASTAL PCN","EX33 1LR","15N",20.7298802410788,5
"U21078","TADCASTER AND SELBY RURAL PCN","LS25 5AA","03Q",10.4508959266939,9
"U21222","LEWISHAM ALLIANCE PCN","SE3 9RT","72Q",22.6353288475836,5
"U21248","TRIANGLE PCN","NN14 6JQ","78H",17.718142668815,6
"U21268","HACKNEY DOWNS PCN","N1 5HZ","A3A8R",32.8037179552847,2
"U21317","THE HAVENS PCN","BN9 9PW","97R",22.4532706301416,5
"U21339","ARUN INTEGRATED CARE (AIC) PCN","BN18 9JS","70F",18.111659410212,6
"U21359","SOUTH WORCS VALE OF EVESHAM HEALTH PCN","WR9 8RD","18C",15.7244045381655,7
"U21400","PENDLE EAST PCN","BB18 6QT","01A",24.8500843222853,4
"U21465","SHORE MEDICAL PCN","BH14 0DJ","11J",16.8663700476654,7
"U21470","HERNE BAY PCN","CT6 5RE","91Q",19.8491216274812,6
"U21547","SALISBURY PLAIN PCN","SN9 6DZ","92G",12.6200756701365,9
"U21617","TYNTESFIELD PCN","BS48 2XX","15C",8.14287794859404,10
"U21757","ORMSKIRK PCN","WN8 0EN","02G",11.3240692059349,9
"U21926","HINDLEY PCN","WN2 2QG","02H",30.3591920788713,2
"U21951","MENDIP PCN","BA3 5NQ","11X",15.5030868691201,7
"U21965","MEDWAY SOUTH PCN","ME5 9LD","91Q",21.3457296168764,5
"U21972","COASTAL FAREHAM & GOSPORT PCN","SO31 7DQ","D9Y0V",6.55207354120844,10
"U22020","ST PAUL'S PCN","GL50 4DP","11M",17.1362180187371,7
"U22092","STRAWBERRY HEALTH PCN","PO9 2AQ","D9Y0V",22.5069664930679,5
"U22192","THE MARSH PCN","TN28 8BW","91Q",24.6976753638017,4
"U22273","SOUTH RIBBLE MEDICAL GROUP PCN","PR1 0AD","01E",14.6588127918423,8
"U22426","DEAN'S AND CENTRAL BRIGHTON PCN","BN1 7GF","09D",23.7440473419432,4
"U22471","SMARTCARE CENTRAL PCN","B38 9NE","15E",43.2672745838484,1
"U22506","MODALITY LEWISHAM PCN","SE23 1HU","72Q",29.2533817920209,3
"U23362","SOUTH ONE NEWHAM PCN","E16 4QH","A3A8R",34.6915632401897,2
"U23418","LIGA WIGAN PCN","WN4 9SU","02H",21.2004775122343,5
"U23535","REDHILL PHOENIX PCN","RH3 7NJ","92A",11.7572346885542,9
"U23544","SANDHILLS PCN","SG19 1JQ","M1J4Y",12.5668355720553,9
"U23546","APLOS HEALTH PCN","SE23 2SG","72Q",25.443909448974,4
"U23620","BANBURY CROSS PCN","OX16 9AD","10Q",19.0819910301712,6
"U23710","SEVERN HEALTH PCN","GL5 3BS","11M",11.5648099961393,9
"U23714","REDCAR COASTAL PCN","TS10 1SR","16C",27.0670407651643,3
"U23742","BLACKBOURNE PCN","IP30 9QU","07K",12.5559657452942,9
"U23821","ARC BUCKS PCN","SL7 1DN","14Y",6.92772812105337,10
"U23862","STROUD COTSWOLD PCN","GL6 6RD","11M",10.3497422509817,10
"U24241","DANAIS PCN","HP3 9LY","06N",17.5537501847983,7
"U24247","CENTRAL & WEST (IW) PCN","PO40 9DT","D9Y0V",21.8016086697038,5
"U24388","CANTAB MEDICAL PRACTICES PCN","CB3 0DB","06H",12.4021605990236,9
"U24481","SEVENOAKS PCN","TN13 3AQ","91Q",10.3354576440151,10
"U24558","CHICHESTER ALLIANCE OF MEDICAL PRACTICES PCN","BN18 9JS","70F",14.6428750626413,8
"U24727","POTTERS BAR PCN","EN6 5DA","06N",12.1966038245961,9
"U24740","HOUNSLOW HEALTH PCN","TW3 2DY","W2U3Z",20.8856113104054,5
"U24883","NORTH SHROPSHIRE PCN","SY11 1RD","M2L0M",19.1177568062551,6
"U24977","CRAMLINGTON SEATON VALLEY PCN","NE23 6US","00L",21.9625263273752,5
"U24992","HERITAGE PCN","SE18 5TE","72Q",27.7447752514954,3
"U25131","KILBURN PARTNERSHIP PCN","NW2 3PS","W2U3Z",26.6473114402713,3
"U25219","FIVE TOWNS PCN","WF10 2QP","03R",27.1556447119965,3
"U25240","PEOPLE'S HEALTH PARTNERSHIP PCN","B42 1BT","15E",39.0671399728311,1
"U25251","WEYMOUTH & PORTLAND PCN","DT4 9QX","11J",24.4703496221006,4
"U25255","DEAL & SANDWICH PCN","CT14 7DN","91Q",17.763244576183,6
"U25294","MELTON, SYSTON AND VALE PCN","LE13 1NX","03W",12.9213578219533,8
"U25405","YATELEY PCN","GU17 0DD","D4U1Y",6.38086385138635,10
"U25489","BLYTH PCN","NE24 1DX","00L",36.0050785567481,1
"U25520","MID FURNESS PCN","LA12 7BT","01K",16.346226725194,7
"U25545","WELL UP NORTH PCN","TD15 1LL","00L",18.5617658991001,6
"U25572","DEVIZES PCN","SN10 4AQ","92G",14.5806295786543,8
"U25587","COMMUNITY CARE HALL GREEN PCN","B28 8BG","15E",29.5368932739095,3
"U25656","WALLASEY PCN","CH44 4AA","12F",36.894196268929,1
"U25680","KESWICK & SOLWAY PCN","CA7 4AH","01H",18.1380783083088,6
"U25707","TONE VALLEY PCN","TA2 8SQ","11X",21.3279298529573,5
"U25735","SWB CITRUS PCN","B69 1HE","D2P2L",35.3435732600281,2
"U25799","SMASH PCN","SK9 1HY","27D",11.6360905405596,9
"U25882","EREWASH PCN","NG10 3FR","15M",20.3142170773701,5
"U26059","NEW FOREST PCN","SO43 7EW","D9Y0V",11.3109147755217,9
"U26254","TELDOC PCN","TF3 2JZ","M2L0M",23.3792441333615,4
"U26345","SE SHROPSHIRE PCN","DY14 8DB","M2L0M",16.2505768467475,7
"U26379","HULME & CITY CENTRE SOUTH PCN","M15 6PR","14L",31.7982702487063,2
"U26715","WOLVERHAMPTON SOUTH EAST PCN","WV2 2AU","D2P2L",37.3723346234215,1
"U26743","TONBRIDGE PCN","TN12 6AX","91Q",12.7335342292908,8
"U26744","BARKING & DAGENHAM NEW WEST PCN","IG11 8GD","A3A8R",33.3432504453682,2
"U26788","LYTHAM ST ANNE'S & ANSDELL (LSA) PCN","FY8 4GW","02M",16.817415686796,7
"U26808","SARUM NORTH PCN","SP11 9RA","92G",13.4182634025505,8
"U26844","MOSAIC HEALTHCARE PCN","RG21 7AN","D9Y0V",13.909325934501,8
"U26864","DURHAM COAST PCN","DH6 3NP","84H",38.941290910754,1
"U26878","BARRACK LANE & IVRY STREET PCN","IP1 3QW","06L",25.6360517748275,4
"U26939","HORSHAM CENTRAL PCN","RH1 1EB","70F",9.41372005103646,10
"U26996","CITY CENTRE AND UNIVERSITY SHU PCN","S3 7SF","03N",23.1608057125224,4
"U26997","OXFORD CENTRAL PCN","OX2 6NW","10Q",13.5811426770432,8
"U27026","GRAVESEND CENTRAL PCN","DA11 0HN","91Q",26.1074140150161,3
"U27086","BD4+ PCN","BD4 7SS","36J",42.9066629251454,1
"U27128","PHOENIX SUNRISERS PCN","LU3 2JG","M1J4Y",26.5055266366287,3
"U27129","EDGBASTON PCN","B31 3HB","15E",38.2580433687745,1
"U27139","HARINGEY - SOUTH WEST PCN","N8 8JD","93C",20.2836208530806,5
"U27258","EAST IPSWICH PCN","IP4 2PZ","06L",25.4060301637138,4
"U27349","ONE LIFE HARTLEPOOL PCN","TS24 7PW","16C",35.9847079538203,1
"U27362","BARKING & DAGENHAM EAST ONE PCN","RM10 9HU","A3A8R",31.9852653349832,2
"U27366","BOURNVILLE AND NORTHFIELD PCN","B32 1QX","15E",34.4641154005105,2
"U27515","BOURNEMOUTH EAST COLLABORATIVE PCN","BH7 7BU","11J",22.6816239398758,5
"U27585","SEVEN KINGS PCN","IG4 5EY","A3A8R",19.5897164176573,6
"U27607","WOLVERHAMPTON TOTAL HEALTH PCN","WV6 0DE","D2P2L",35.4461899810497,2
"U27624","BAY PCN","LA3 1DA","01K",34.0643078117204,2
"U27664","STROOD PCN","ME2 2HA","91Q",22.6967860560011,5
"U27924","BENFLEET PCN","SS7 4EA","99F",10.9253275399388,9
"U27932","WEB PCN","EX8 1DQ","15N",13.3235725113013,8
"U28163","WEST 5 PCN","S10 1GN","03N",10.8869839783805,9
"U28174","TAUNTON CENTRAL PCN","TA1 1NW","11X",15.9582807856723,7
"U28178","UNITY (BEDFORD) PCN","MK44 1PZ","M1J4Y",14.3418463894149,8
"U28237","MIDDLEWOOD PCN","SK10 5JH","27D",8.11051110521193,10
"U28255","EAST NORTHANTS PCN","NN10 0GP","78H",14.7268079745504,8
"U28266","COLTE PARTNERSHIP (ARA) PCN","CO7 7LD","06T",13.8644652675831,8
"U28348","HARTHILL EAST RIDING PCN","HU10 6ED","02Y",10.4790010726245,9
"U28378","TOWNSHIPS 2 PCN","S12 3DZ","03N",28.6505330758088,3
"U28405","HIGH PEAK & BUXTON PCN","SK22 4AQ","15M",15.2454164183015,7
"U28474","THE BINGLEY BUBBLE PCN","BD17 5NH","36J",14.0019461725478,8
"U28765","ASOP PCN","RM15 4AD","07G",25.715687838442,4
"U28791","BRUNEL HEALTH GROUP PCN4","SN6 7DN","92G",10.4142672100229,9
"U29000","WARRINGTON CENTRAL EAST PCN","WA1 3RB","02E",22.2039516146072,5
"U29053","CITY SOUTH PCN","NG1 6LD","52R",22.2087685228882,5
"U29197","PHOENIX PCN","RG10 9JA","15A",5.03104597321592,10
"U29246","TOTTON PCN","SO40 3PY","D9Y0V",15.0487527544701,7
"U29424","HAVERING CREST PCN","RM1 4HL","A3A8R",20.1241401360544,5
"U29575","COVENTRY NAVIGATION 1 PCN","CV6 5EA","B2M3M",31.9981352740597,2
"U29677","EAST & CENTRAL BRIGHTON PCN","BN2 9DH","09D",29.8725415038931,3
"U29951","NANTWICH & RURAL PCN","CW3 0AH","27D",14.2276371829865,8
"U30079","BARNET 6 PCN","N12 8LY","93C",12.6377185181333,8
"U30123","ELY NORTH PCN","CB6 1JU","06H",12.6247065793178,8
"U30170","TABA WIGAN PCN","M29 7BS","02H",24.4995410371427,4
"U30213","CROSS COUNTIES PCN","LE2 4PE","03W",7.83745857052498,10
"U30256","SKYWARD PCN","CV1 4JU","B2M3M",25.3205515099388,4
"U30335","RAYLEIGH AND DISTRICT PCN","SS6 7JF","99F",8.06600634551792,10
"U30526","MAYDAY SOUTH PCN","CR7 7HQ","36L",30.8017189881869,2
"U30563","FAREHAM & PORTCHESTER PCN","PO16 7ER","D9Y0V",12.1948719940389,9
"U30587","DONCASTER NORTH PCN","DN1 2DJ","02X",32.6995914540981,2
"U30913","BEVERLEY PCN","HU17 7JY","02Y",11.0509512351683,9
"U31094","CHAW (CHELFORD, HANDFORTH, ALDERLEY EDGE, WILMSLOW) PCN","SK9 5HX","27D",8.99979558508616,10
"U31169","SEVEN HILLS PCN","S9 4QH","03N",34.0207179803309,2
"U31228","BURMANTOFTS, HAREHILLS & RICHMOND HILL PCN","LS9 6AU","15F",46.7650655019282,1
"U31269","WEST LEEDS PCN","LS28 7BR","15F",25.4512675903784,4
"U31305","SHAPE PCN","SL1 6BB","D4U1Y",21.6798395906871,5
"U31313","SOUTH WARRINGTON PCN","WA4 1LJ","02E",10.9809209590101,9
"U31390","CREFFIELD MEDICAL GROUP PCN","CO2 7GH","06T",15.4074606308381,7
"U31420","BRECKLAND SURGERIES PCN","IP25 6FA","26A",23.5173883231653,4
"U31504","ROSSENDALE WEST PCN","BB4 5SL","01A",22.5544876598136,5
"U31538","ROSEBANK PCN","GL1 5JQ","11M",23.7508947454264,4
"U31548","HEALTH VISION PARTNERSHIP PCN","WS10 0EB","D2P2L",35.6595517100728,2
"U31619","TEESDALE PCN","DL14 6AB","84H",18.7630929504129,6
"U31823","BURNLEY EAST PCN","BB10 1PD","01A",38.6027975384851,1
"U31847","WAKEFIELD HEALTH ALLIANCE SOUTH PCN","WF10 2QP","03R",31.956775781644,2
"U31922","NEXUS MK PCN","MK14 6GL","M1J4Y",19.8568395686581,6
"U31970","TRURO PCN","TR1 2JA","11N",18.7424089089631,6
"U32001","SEVERNVALE PCN","BS35 1DP","15C",10.2993474977836,10
"U32116","SWB YOUR HEALTH PARTNERSHIP PCN","B65 0BA","D2P2L",34.1218298334008,2
"U32323","MANSFIELD NORTH PCN","NG8 6PY","52R",28.3406003125478,3
"U32349","SOUTH WORCS WORCESTER CITY GP PCN","WR2 5FB","18C",19.4938211547563,6
"U32372","OUTER EXETER PCN","EX2 8UP","15N",12.9851998895168,8
"U32760","PURBECK PCN","BH19 1HB","11J",15.2136804964539,7
"U32828","SHEEN & BARNES PCN","SW14 8LP","36L",9.50868106465633,10
"U32831","CANALSIDE PCN","OL11 1AD","01D",38.8698433074697,1
"U32901","BRUNEL HEALTH GROUP PCN3","SN6 7DN","92G",15.5529563861675,7
"U32995","WHITSTABLE PCN","CT5 3SE","91Q",14.5855804346267,8
"U33024","ONE THORNTON HEATH PCN","CR7 8LY","36L",25.9069711894067,4
"U33065","HARNESS NORTH PCN","NW10 8TF","W2U3Z",21.044629892427,5
"U33192","SOAR VALLEY PCN","LE11 5DX","04V",9.97135907167127,10
"U33392","BARNET 2 PCN","N12 8LY","93C",14.2687935949972,8
"U33451","SOUTH CRAWLEY PCN","RH1 1EB","70F",20.2964373805841,5
"U33522","HARLOW SOUTH PCN","CM18 6YJ","07H",23.3238416984687,4
"U33566","GUILDFORD EAST PCN","GU27 2BJ","92A",7.30322321628271,10
"U33593","RURAL NORTH CHICHESTER PCN","BN18 9JS","70F",12.6640310793238,8
"U33609","NGP PCN","UB5 4NY","W2U3Z",20.2564067751099,5
"U33691","GATESHEAD INNER WEST PCN","NE16 4PD","13T",21.5014512947792,5
"U33832","MERIDIAN MEDICAL PCN","LN11 0JN","71E",23.2042572701074,4
"U33954","GP CONNECT PCN","CV1 4JU","B2M3M",29.631404120757,3
"U33963","BRISTOL INNER CITY PCN","BS5 9QY","15C",34.7565360094586,2
"U34072","HARLOW NORTH PCN","CM17 0AX","07H",19.8754260565117,6
"U34146","JESMOND - LOWER GOSFORTH PCN","NE4 6SH","13T",11.0110951917117,9
"U34184","WHITEWATER LODDON PCN","RG27 8QJ","D9Y0V",8.56403288168806,10
"U34188","NEWHAM NORTH EAST 1 PCN","E15 4ES","A3A8R",28.926305194407,3
"U34230","NEWTON WEST PCN","TQ12 5DJ","15N",13.9055999781439,8
"U34235","DOVER TOWN PCN","CT16 1SF","91Q",26.7348702273779,3
"U34388","CULM VALLEY PCN","EX5 4HZ","15N",13.8768176764422,8
"U34538","ATTENBOROUGH PCN","WD23 2NN","06N",13.6241890671534,8
"U34632","BRIDGEDALE SOUTH RIBBLE PCN","PR5 4AY","00X",15.4536899136222,7
"U34667","GORTON AND LEVENSHULME PCN","M40 7LH","14L",44.6613006887565,1
"U34742","CENTRAL HALIFAX PCN","HX1 4JG","02T",33.2719981295257,2
"U34811","WEST AND CENTRAL PCN","NW6 7JQ","93C",23.9496643885367,4
"U34816","BLACKBURN WEST PCN","BB1 3HQ","00Q",33.0405459976362,2
"U34826","CRANE VALLEY PCN","BH22 8AZ","11J",10.71623502346,9
"U35004","CROWN PCN","MK3 7QU","M1J4Y",19.6347272706242,6
"U35438","BARNET 4 PCN","HA8 9GJ","93C",13.8784075265293,8
"U35513","CELADINE HEALTH & METROCARE PCN","UB8 1HE","W2U3Z",9.17184792147806,10
"U35724","MEIR PCN","ST3 1EQ","05W",30.3799235848035,2
"U35821","KETTERING & SOUTH WEST RURAL PCN","NN16 8JZ","78H",16.3375164749717,7
"U35939","KENDAL PCN","LA9 7HR","01K",13.270589722186,8
"U35980","CENTRAL LIVERPOOL PCN","L69 3GD","99A",40.363711859831,1
"U35987","HINCKLEY CENTRAL PCN","LE9 4LH","04V",14.873859752257,8
"U36042","GORLESTON PCN","NR31 8HS","26A",26.4526479603235,3
"U36134","NEWCASTLE CENTRAL PCN","SK9 1HY","05G",19.8523737651068,6
"U36188","BECKENHAM PCN","BR3 3QL","72Q",11.942199472788,9
"U36231","ORION PCN","LE3 0LP","04C",27.3478559778559,3
"U36299","ALPHA PCN","HP23 6PU","06N",7.27076790964503,10
"U36452","LEAMINGTON SOUTH PCN","CV32 5QB","B2M3M",12.4042400858944,9
"U36510","COLNE UNION PCN","UB8 1HE","W2U3Z",25.0835205290298,4
"U36512","WHITFIELD PCN","SK9 1HY","05W",25.8608171572184,4
"U36584","HARINGEY - N15/SOUTH EAST PCN","N15 3DY","93C",32.8619702610845,2
"U36651","M-WEB PCN","NN3 8AW","78H",18.5770231496163,6
"U36652","CENTRAL WATFORD PCN","WD18 0JP","06N",16.1020322130805,7
"U36687","ENFIELD SOUTH WEST PCN","N21 3LE","93C",19.0777090145645,6
"U36721","ARBENNEK HEALTH PCN","PL26 8JF","11N",25.3390455374552,4
"U36746","DONCASTER CENTRAL PCN","DN1 2DJ","02X",33.9192833540931,2
"U36776","FRESHNEY PELHAM NEL PCN","DN31 1QZ","03H",30.5036045927327,2
"U36779","BRIXTON AND CLAPHAM PARK PCN","SW4 7NU","72Q",24.2454724801061,4
"U36780","HEALTH VILLAGE/DEARNE VALLEY PCN","S65 1DA","03L",36.0668287809694,1
"U36795","NORTH 1 ISLINGTON PCN","N7 8EG","93C",30.3745466375637,2
"U36809","BRUNEL HEALTH GROUP PCN5","SN6 7DN","92G",21.2869736096699,5
"U36833","CHELTENHAM CENTRAL PCN","GL50 3EQ","11M",14.7512894049451,8
"U36842","GREATER WEALDEN PCN","BN8 4LT","97R",11.842725021147,9
"U37007","READING UNIVERSITY PCN","RG2 7HE","15A",16.2404613560625,7
"U37037","SHOREHAM AND SOUTHWICK PCN","BN43 5US","70F",15.724866219817,7
"U37086","WEST END & MARYLEBONE PCN","WC2H 9AA","W2U3Z",17.132927893955,7
"U37262","CANBURY CHURCHILL ORCHARD BERRYLANDS PCN","KT2 6HR","36L",11.2511150244156,9
"U37286","TOWER NETWORK PCN","E1 2LP","A3A8R",27.4021367065341,3
"U37296","WEST KNOWSLEY PCN","L36 3TN","01J",43.4218320416004,1
"U37297","NETWORK 4 (BNSSG) PCN","BS15 8NJ","15C",12.8501461930556,8
"U37316","BRADFORD CITY 4 PCN","BD8 9LB","36J",48.2487356870229,1
"U37339","SITTINGBOURNE PCN","ME10 2ST","91Q",22.319410438284,5
"U37341","FOUNDRY HEALTHCARE LEWES PCN","BN7 2LU","97R",13.2156014275114,8
"U37388","BRAMHALL CHEADLE AND HULME PCN","SK8 6LU","01W",11.9654323326349,9
"U37411","HAXBY HULL GROUP PCN","HU7 3JQ","03F",32.9201817853162,2
"U37412","WEST DEVON PCN","PL19 8BU","15N",17.1424041982145,7
"U37593","SEDGEFIELD 1 PCN","DH6 3NP","84H",30.1148575781195,3
"U37618","SOUTH SEFTON PCN","L23 6TZ","01T",34.216328582801,2
"U37826","SOUTH TYNESIDE WEST PCN","NE33 4JP","00N",32.9342692469234,2
"U38045","NORTH LAMBETH PCN","SE11 4HJ","72Q",26.704079973797,3
