"pcn_code","pcn_name","postcode","subicb_code","imd_score","imd_decile"
"U38064","NORTH & WEST HEREFORDSHIRE PCN","HR1 2HE","18C",20.259779355464,5
"U38066","SARUM TRINITY PCN","SP1 3UH","92G",11.9958160401135,9
"U38216","BRADFORD CITY 6 PCN","BD7 3EG","36J",45.8914828609272,1
"U38221","TOLSON CARE PARTNERSHIP PCN","HD1 1NY","X2C4Y",28.4179467897625,3
"U38271","ASHTON PCN","OL6 9QH","01Y",38.4929897501489,1
"U38328","BROXBOURNE ALLIANCE PCN","EN10 6FD","06K",18.1949961532543,6
"U38486","CLAYPATH & UNIVERSITY MEDICAL GROUP PCN","DH1 1QW","84H",10.5871891052616,9
"U38661","LINCOLN HEALTH PARTNERSHIP PCN","LN5 7LB","71E",23.8539077421025,4
"U38731","MID DORSET PCN","DT11 0AT","11J",14.6207989240621,8
"U38734","SELSDON PURLEY & COULSDON HEALTH PCN","CR2 8LG","36L",12.9353528944494,8
"U39025","WGGL PCN","CO10 8NY","07K",14.4666454340242,8
"U39113","NEWCASTLE SOUTH PCN","ST5 6PS","05G",15.7746832493999,7
"U39263","ELTHAM PCN","SE9 6ER","72Q",22.421395853012,5
"U39345","UOS STUDENT PCN","S3 7QP","03N",16.9108695218104,7
"U39446","EAST BEDFORD PCN","MK42 0NT","M1J4Y",22.8552712910392,5
"U39686","BARNET 5 PCN","NW4 3EB","93C",18.4737973432362,6
"U39721","HILLS, BROOKS & DALES GROUP PCN","SE24 9QP","72Q",24.6426526908636,4
"U39739","WEST OF WAVERLEY PCN","GU27 2BJ","92A",7.82447394188585,10
"U40100","LONDON FIELDS PCN","N1 5HZ","A3A8R",32.7727373837045,2
"U40115","LIVEWELL MAYFLOWER PCN","PL5 1PL","15N",30.7735563542656,2
"U40159","MMWF PCN","NN3 8DW","78H",30.4470308653132,2
"U40164","EASTLEIGH HEALTH PCN","SO50 4QP","D9Y0V",14.281886430293,8
"U40386","COLTE PARTNERSHIP (WCW) PCN","CO7 0DT","06T",17.5413039982849,7
"U40458","MORDEN PCN","SM4 5RT","36L",17.1874089520555,7
"U40502","HARTLEPOOL HEALTH PCN","TS25 1QU","16C",34.6243179821728,2
"U40593","ORWELL PCN","IP1 2EU","06L",30.4445396230574,2
"U40722","SWANLEY & RURAL PCN","BR8 7AH","91Q",17.4488461580322,7
"U40951","MID DEVON HEALTHCARE PCN","EX17 6FB","15N",18.9371696978417,6
"U41041","FIVEWAYS PCN","SW9 6NA","72Q",30.0416182129115,3
"U41523","SOUTH COTSWOLDS PCN","GL7 1XG","11M",10.5368621436011,9
"U41563","OLDHAM NORTH PCN","OL2 6QW","00Y",23.3660655555556,4
"U41591","COAST AND COUNTRY PCN","EX22 6GH","15N",24.4377544392256,4
"U41693","SPALDING PCN","PE11 2BY","71E",14.639826731414,8
"U41928","SOLIHULL RURAL PCN","B93 8LH","15E",7.10096265288973,10
"U41930","GATESHEAD OUTER WEST PCN","NE21 4RD","13T",21.439548452185,5
"U42007","NORTH WEST LEICESTERSHIRE PCN","LE67 5HX","04V",14.2181981848673,8
"U42142","CLACTON PCN","CO15 3PP","06T",35.5027518706574,2
"U42152","WIGAN CENTRAL PCN","WN6 7LB","02H",31.4790357125528,2
"U42154","BATTERSEA PCN","SW11 5TU","36L",18.8955363689913,6
"U42235","BANSTEAD HEALTHCARE PCN","KT18 5AD","92A",9.57218736127979,10
"U42276","CHISWICK PCN","W4 3JL","W2U3Z",15.1135070540245,7
"U42510","BLANDFORD PCN","DT11 7BH","11J",15.883012225246,7
"U42598","BALHAM, TOOTING & FURZEDOWN PCN","SW12 9HS","36L",17.6838808327604,6
"U42671","FLEET PCN","GU52 7US","D4U1Y",4.64786874073464,10
"U42807","FOUNTAINS PCN","CH1 4DS","27D",19.97778806067,6
"U42898","SOUTH TRAFFORD PCN","WA15 8NZ","02A",9.32545838124724,10
"U42972","VICTORIA EASTBOURNE PCN","BN21 1RT","97R",17.2899307332569,7
"U43067","CROSSGATES PCN","LS14 6NX","15F",27.6549233065057,3
"U43084","WEST WAKEFIELD PCN","WF5 8DF","03R",21.027152412439,5
"U43112","BROMLEY CONNECT PCN","BR1 3DR","72Q",11.3439687850607,9
"U43314","SUNDERLAND NORTH PCN","SR5 2LT","00P",31.5123160973223,2
"U43524","NEWCASTLE CENTRAL HEALTH PCN","NE1 8DQ","13T",26.0337302769964,3
"U43660","NORTH BIRMINGHAM PCN","B35 7QX","15E",40.8249088224346,1
"U44012","KESTON MOORINGS & PARKSIDE PCN","CR2 6EX","36L",13.9858255224127,8
"U44050","SOUTH WEST MERTON PCN","SW20 8DA","36L",9.23632012802097,10
"U44365","WEST BIRMINGHAM PCN","B43 7DY","15E",44.9944570295908,1
"U44401","NORTH LINCOLNSHIRE EAST PCN","DN20 8AS","03K",17.9663033333333,6
"U44537","SWB MODALITY PCN","B19 1BP","15E",43.1537874915354,1
"U44561","BESTWOOD AND SHERWOOD PCN","NG1 6LD","52R",30.3582037367223,2
"U44623","TOTAL HEALTH EXCELLENCE EAST PCN","CT15 7ET","91Q",26.3437781747595,3
"U44671","KENNET PCN","RG18 3HD","15A",9.42666491645664,10
"U44695","WEST END FAMILY HEALTH PCN","NE4 7JT","13T",42.618608295082,1
"U44713","SARUM CATHEDRAL","SP2 7FD","92G",15.5359464649483,7
"U45014","WARRINGTON INNOVATION PCN","WA1 1UG","02E",17.8102626869919,6
"U45098","CLAPHAM PCN","SW4 7DB","72Q",23.6256040514927,4
"U45102","DARLINGTON PCN","DL3 7PL","16C",25.9879914666378,4
"U45156","OLDBURY & SMETHWICK PCN","B69 4DE","D2P2L",35.4398615353808,2
"U45528","SOLIHULL HEALTHCARE PARTNERSHIP PCN","B91 2AG","15E",9.41216765424118,10
"U45611","SKELMERSDALE PCN","WN8 0EN","02G",27.9283388769703,3
"U45670","WEST OUTER AND NORTH EAST YORK PCN","YO32 2LL","03Q",10.5940347858228,9
"U45703","GREENWELL PCN","W7 1DR","W2U3Z",24.2715360590722,4
"U45809","BLACKPOOL SOUTH PCN","FY4 1TJ","00R",37.8306391435674,1
"U45842","WEST WANDSWORTH PCN","SW15 4LE","36L",17.5799798642419,7
"U45898","NEWCASTLE INNER WEST PCN","NE4 6SH","13T",41.1474798088141,1
"U45943","EAST MERTON PCN","CR4 1BP","36L",22.7681277845777,5
"U45992","CITY CENTRE & ANCOATS PCN","M4 6EE","14L",36.9129974463014,1
"U46071","WESTHOUGHTON NETWORK PCN","BL1 1LS","00T",16.4611436437897,7
"U46082","YORK CITY CENTRE PCN","YO1 7NP","03Q",10.6205285923092,9
"U46154","WINCHESTER RURAL NORTH & EAST PCN","SO20 6HG","D9Y0V",10.2598714257413,10
"U46190","MEWSTONE PCN","PL9 0BE","15N",11.6425878920268,9
"U46293","WOODBERRY WETLANDS PCN","N1 5HZ","A3A8R",31.9311148305706,2
"U46389","HAVANT AND WATERLOOVILLE PCN","PO9 1DQ","D9Y0V",21.4804317191942,5
"U46417","NORTH COLCHESTER PCN","CO4 5LE","06T",14.1767432573154,8
"U46437","BORDESLEY EAST PCN","B32 1QX","15E",42.078725254949,1
"U46447","GOLDSTONE PCN","BN3 1AE","09D",17.0687680117769,7
"U46454","HARBORNE PCN","B31 3HB","15E",21.9178863978081,5
"U46464","IVEL VALLEY SOUTH PCN","SG17 5FS","M1J4Y",7.99250855429782,10
"U46593","GREENWICH WEST PCN","SE10 8NT","72Q",22.6356472071027,5
"U46695","BURNTWOOD PCN","WS7 0AQ","05Q",14.5179585059853,8
"U46901","SASSE NETWORK 1 PCN","GU22 7RR","92A",13.5014201561933,8
"U46976","MORETON AND MEOLS PCN","CH46 7XA","12F",25.5313495835939,4
"U47004","SOUTHAMPTON WEST PCN","SO16 4AH","D9Y0V",26.848309133894,3
"U47184","CHESHAM & LITTLE CHALFONT PCN","HP7 9NU","14Y",10.5563342073417,9
"U47223","DERBY CITY SOUTH PCN","DE23 3TX","15M",16.8750216393066,7
"U47228","ABC PCN","ME15 6SB","91Q",17.9423163975872,6
"U47242","NOTTINGHAM CITY EAST PCN","NG1 6LD","52R",35.5423543102649,2
"U47425","WEST SOMERSET PCN","TA22 9EN","11X",23.9474141287192,4
"U47608","NEOHEALTH PCN","W11 2EH","W2U3Z",33.9360534276311,2
"U47609","ALLIANCE OF SUTTON PRACTICES PCN","B72 1RL","15E",14.0538330033611,8
"U47655","DIDCOT PCN","OX11 7GD","10Q",9.73055233329707,10
"U47657","INTEGRATED CARE PARTNERSHIP PCN","KT17 4BL","92A",8.97694180250161,10
"U47812","WALTHAM FOREST SOUTH LEYTONSTONE PCN","E11 3QF","A3A8R",26.596841509227,3
"U47851","ARROW HEALTH PCN","NG8 6PY","52R",16.2206159658717,7
"U47882","BLACKPOOL CENTRAL WEST PCN","FY1 4LN","00R",60.5073007305071,1
"U47946","E4 NETWORK PCN","E4 8LF","A3A8R",21.8426699617767,5
"U47975","SOUTH WAVENEY PCN","NR33 7QA","26A",19.8819155593093,6
"U48026","LEICESTER CITY & UNIVERSITY PCN","LE2 1XD","04C",32.0120376448101,2
"U48056","EASTBOURNE EAST PCN","BN24 5DZ","97R",18.7309681530431,6
"U48176","CHELMER PCN","CM1 1TR","06Q",11.7501833820919,9
"U48302","COPELAND PCN","CA28 7BA","01H",24.8291267044263,4
"U48502","BLACKBURN EAST PCN","BB1 3HQ","00Q",40.7217748846168,1
"U48538","HEALTHWEST PCN","BS8 3EU","15C",12.6346917974039,8
"U48652","KINGS LYNN PCN","PE30 5QX","26A",26.3761833648656,3
"U48691","WARE AND RURALS PCN","SG13 7EE","06K",8.85951585303039,10
"U48923","SWB URBAN HEALTH PCN","B12 8QE","15E",40.2786890309534,1
"U49001","WATERGATE PCN","TR9 6RS","11N",22.5241270772239,5
"U49145","GO WEST PCN","CV1 4JU","B2M3M",20.8129423680457,5
"U49226","BURY PCN","BL9 5BT","00V",28.7903735626649,3
"U49304","WOKINGHAM NORTH PCN","RG6 1JS","15A",7.85464254819245,10
"U49525","HORIZON PCN","BL9 5BT","00V",23.7168808481877,4
"U49529","CLAYTON BESWICK & OPENSHAW PCN","M11 1JG","14L",47.5698432754991,1
"U49536","COASTAL AND SOUTH DOWNS PCN","BN14 0DL","70F",13.4925728746216,8
"U49574","ASCENT PCN","MK17 8QP","M1J4Y",14.647812173913,8
"U49615","SOUTH RURAL PCN","IP6 8EZ","06L",11.516459903834,9
"U49727","ANFIELD & EVERTON PCN","L6 4EW","99A",63.2484556836991,1
"U49728","WALSALL WEST 1 PCN","WS2 0BA","D2P2L",34.9499080730869,2
"U49785","WYVERN HEALTH PARTNERSHIP PCN","SN3 4BF","92G",20.8600783731098,5
"U49851","WACA PCN","BD20 6RB","36J",18.6074974903731,6
"U49896","TEDDINGTON PCN","TW11 8HU","36L",10.5955212271759,9
"U49929","ROCHFORD PCN","SS4 3BW","99F",15.4990489107692,7
"U49944","UPPER DON VALLEY PCN","S36 1BX","03N",18.0908552740359,6
"U50083","THE WBC (HEREFORD CITY) PCN","HR1 2HE","18C",18.3723516891892,6
"U50107","HAVERING MARSHALL PCN","RM1 3LS","A3A8R",15.5335324507793,7
"U50165","MARKET HARBOROUGH & BOSWORTH PCN","LE16 9BX","03W",9.67694551845343,10
"U50197","FROGNAL PCN","DA7 6HZ","72Q",13.0328605109849,8
"U50263","OTLEY PCN","LS21 1BQ","15F",12.4429767161506,9
"U50277","THE CRAYS COLLABORATIVE PCN","BR3 3QL","72Q",26.8723770728394,3
"U50311","EDMONTON PCN","N9 9PU","93C",34.8029131831794,2
"U50322","BARNSTAPLE ALLIANCE PCN","EX32 9LL","15N",20.1518819945239,5
"U50573","CARNFORTH AND MILNTHORPE PCN","LA5 9JU","01K",11.0785182383916,9
"U50767","ASHFORD MEDICAL PARTNERSHIP PCN","TN24 0HZ","91Q",21.9156106558598,5
"U50771","TOWER HAMLETS NETWORK 1 PCN","E2 6LL","A3A8R",30.3615571645233,2
"U50996","LOWER VALLEY PCN","HX1 4JG","02T",18.0541213896183,6
"U51050","HARROW EAST PCN","HA7 1JP","W2U3Z",16.2740387053428,7
"U51153","WEOLEY AND RUBERY PCN","B32 1QX","15E",40.0683846101278,1
"U51200","ARNOLD AND CALVERTON PCN","NG8 6PY","52R",15.8799407786946,7
"U51229","MEDICS PCN","LU3 1RW","M1J4Y",26.2869179401262,3
"U51307","CRANBROOK PCN","IG4 5EY","A3A8R",17.814191236271,6
"U51357","WOKING WISE 1 PCN","GU22 7RR","92A",8.80909574775817,10
"U51429","THE VALE PCN","SP8 4XS","11J",14.7307788005579,8
"U51488","EAST HILL, ABBEY FIELDS & TOLLGATE PCN","CO2 7UW","06T",21.5906061837119,5
"U51492","CLISSOLD PARK PCN","N1 5HZ","A3A8R",29.365202735295,3
"U51498","HH COLLABORATIVE PCN","UB8 1HE","W2U3Z",24.1662740615109,4
"U51577","KENTISH TOWN CENTRAL PCN","NW5 1TR","93C",23.3320669027708,4
"U51636","HARINGEY - NORTH CENTRAL PCN","N8 8JD","93C",22.7904174003331,5
"U51667","BEACON (CHARNWOOD) PCN","LE11 5DX","04V",14.1265530610483,8
"U51839","TOTAL HEALTH EXCELLENCE WEST PCN","CT20 2SE","91Q",29.4535902714349,3
"U51930","SYNERGY PCN","UB8 1UB","W2U3Z",15.5375385083645,7
"U52026","SW SHROPSHIRE PCN","SY7 9PY","M2L0M",19.2624631249638,6
"U52075","NORTH RIDING HEALTHY COMMUNITY PCN","YO62 4EF","42D",15.9953131238916,7
"U52199","SELSDON ADDINGTON & SHIRLEY PCN","CR2 7NG","36L",20.1099249975899,5
"U52219","NORTH LINCOLNSHIRE SOUTH PCN","DN16 2AB","03K",25.2055703205651,4
"U52261","BLUE PCN","NN5 6FR","78H",21.7090553073948,5
"U52297","SUNDERLAND EAST PCN","SR2 8AX","00P",35.9857201116164,1
"U52461","CENTRAL HAMPSTEAD PCN","NW1 8UR","93C",16.8167243031729,7
"U52468","TENDRING PCN","CO7 8PJ","06T",30.3654460431655,2
"U52546","NORTH WEST MERTON PCN","SW19 1NX","36L",8.69416059743955,10
"U52641","NORTH NEWHAM PCN","E15 4ES","A3A8R",29.1983975587234,3
"U52694","CRAWLEY CARE COLLABORATIVE PCN","RH11 0NF","70F",19.3856949420215,6
"U52763","HAVERHILL PCN","CB9 8HF","07K",18.4308438854911,6
"U52802","FOUR COUNTIES PCN","PE9 1YA","71E",10.2201892889897,10
"U52814","KINGSTON PCN","KT2 5AD","36L",11.5268990700558,9
"U52868","ALPS GROUP PCN","BN21 4HY","97R",23.4809850993377,4
"U52997","EAST SUFFOLK PCN","IP14 2SY","06L",17.6536659080712,6
"U53179","GLOUCESTER INNER CITY PCN","GL1 5JJ","11M",29.2901251077772,3
"U53230","THE PICTON PCN","L7 6HD","99A",50.5027781703411,1
"U53279","CALDER & RYBURN PCN","HX1 4JG","02T",20.6608253197231,5
"U53317","WOKING WISE 2 PCN","GU22 7RR","92A",12.1666999685451,9
"U53419","ROCKINGHAM FOREST PCN","NN17 2UR","78H",22.6301051504096,5
"U53562","NORTH SOUTHALL PCN","UB1 2AY","W2U3Z",26.7827213911265,3
"U53612","DACORUM BETA PCN","HP2 5BL","06N",16.9326890097933,7
"U53775","WESTONGROVE PCN","HP22 6LD","14Y",6.38532462373232,10
"U53896","NORTH LEWISHAM PCN","SE14 6LD","72Q",28.2549970166857,3
"U53900","DENTON PCN","M43 6DE","01Y",28.987584370651,3
"U53962","DURHAM EAST PCN","DH4 6RQ","84H",19.6420533994642,6
"U53963","ASHFIELD SOUTH PCN","NG8 6PY","52R",25.5601058008572,4
"U53997","SOUTHAMPTON WOOLSTON & TOWNHILL PCN","SO30 4BZ","D9Y0V",25.3786766098355,4
"U53999","GREATER DERBY PCN","DE22 2QN","15M",21.0586716968796,5
"U54007","NORTH CAMDEN PCN","NW3 2QU","93C",13.6083223012116,8
"U54044","SWB CENTRAL HEALTH PARTNERSHIPS PCN","B67 7LU","D2P2L",33.8430798490234,2
"U54372","SPEN HEALTH & WELLBEING PCN","WF12 9QU","X2C4Y",25.4459611093035,4
"U54453","TOWER HAMLETS NETWORK 2 PCN","E1 5PB","A3A8R",30.8491431113748,2
"U54554","PIONEERS INTEGRATED PARTNERSHIP PCN","B42 1BT","15E",32.3007277371205,2
"U54565","NORTH ARDEN PCN","CV9 1EU","B2M3M",22.0036593008454,5
"U54760","HIGH WEALD PCN","TN6 1AH","97R",9.54579064475348,10
"U54764","LEICESTER CITY SOUTH PCN","LE1 4SX","04C",40.9803938545689,1
"U54853","DONCASTER EAST PCN","DN1 2DJ","02X",29.2315162252149,3
"U54911","LIVERPOOL FIRST PCN","L6 3BY","99A",50.1369673435844,1
"U54948","BALSALL HEATH, SPARKHILL & MOSELEY PCN","B31 3HB","15E",47.5814781894376,1
"U55014","NORTH & CENTRAL BRIGHTON PCN","BN1 3FS","09D",18.3520411789395,6
"U55146","CENTRAL BASILDON PCN","SS16 6SA","99E",31.5794076238625,2
"U55161","PENNINES PCN","OL15 8HF","01D",23.9760430680886,4
"U55369","SOUTH FENLAND PCN","PE16 6EX","06H",16.5896096857884,7
"U55387","BARKING & DAGENHAM NORTH PCN","RM8 1BX","A3A8R",32.3881590754444,2
"U55397","THE COASTAL NETWORK PCN","TQ14 8AY","15N",17.6158630202903,7
"U55399","BAYWIDE PCN","TQ5 9TF","15N",26.2939493125081,3
"U55441","HALESOWEN PCN","B63 4WD","D2P2L",18.9968933156915,6
"U55709","CENTRAL 2 ISLINGTON PCN","N7 8EG","93C",25.9582005446833,4
"U55717","HAMMERSMITH & FULHAM CENTRAL PCN","W6 7BL","W2U3Z",22.8549854894245,5
"U55724","ARDEN PCN","CV32 5QB","B2M3M",12.988538099694,8
"U55812","STEVENAGE NORTH PCN","SG1 3QA","06K",18.2289778767393,6
"U55830","CENTRAL MIDDLESBROUGH PCN","TS1 2NX","16C",45.7024067360022,1
"U55939","HAVERING NORTH PCN","RM3 7JJ","A3A8R",23.2337018538414,4
"U55979","SARUM WEST PCN","SP2 0JU","92G",15.5250141802342,7
"U56140","COASTAL (WEST HAMPSHIRE) PCN","BH25 5JP","D9Y0V",13.0772862739234,8
"U56215","TRENT CARE PCN","LN1 2NU","71E",29.0827656864209,3
"U56223","BRIDLINGTON PCN","HU3 4AE","02Y",33.6046049923047,2
"U56341","BRENTWORTH PCN","TW7 7DJ","W2U3Z",20.8049665772099,5
"U56562","PRIORY MEDICAL GROUP YORK PCN","YO24 3WX","03Q",14.0364889230397,8
"U56575","LOCC PCN","RG12 1YQ","D4U1Y",21.4035578577589,5
"U56676","EPPING FOREST NORTH PCN","CM16 6TL","07H",17.0036115686155,7
"U56681","DOCKLANDS PCN","E6 5JS","A3A8R",27.2269160418874,3
"U56729","SEISDON PCN","ST16 3EB","05Q",12.8921187949474,8
"U56757","MEDWAY PENINSULA PCN","ME3 8HX","91Q",20.0482062902964,6
"U56857","CHEADLE NETWORK PCN","SK8 1BH","01W",15.5962827820817,7
"U56977","KNARESBOROUGH & RURAL PCN","HG2 8AY","42D",10.8236638659959,9
"U57009","FILEY AND SCARBOROUGH PCN","YO12 5SD","42D",21.9050686262182,5
"U57096","CHORLEY TOGETHER PCN","PR7 2TH","00X",16.5156921099148,7
"U57294","SWB CARITAS PCN","B66 3NR","D2P2L",35.6546498156342,2
"U57300","CARE COLLABORATIVE (REDHILL) PCN","RH1 1EB","92A",12.2817689987071,9
"U57321","ABINGDON AND DISTRICT PCN","OX14 1BT","10Q",9.42989265018825,10
"U57480","SWAGGA PCN","L17 0BY","99A",32.3852853358582,2
"U57586","BRENT NORTH KWH PCN","ME19 4UA","W2U3Z",22.2058665282105,5
"U57641","EAST STAFFORDSHIRE PCN","ST4 8GB","05D",18.2488848609165,6
"U57786","SWINTON PCN","M6 5FX","01G",25.4853505344871,4
"U57955","HAMBLETON SOUTH PCN","DL8 2AT","42D",12.1161829778479,9
"U57981","CHANCTONBURY PCN","BN18 9JS","70F",10.557217714425,9
"U58020","SEVENFIELDS PCN","BR1 5NJ","72Q",29.3749641466814,3
"U58127","COVENTRY CENTRAL PCN","CV1 4JU","B2M3M",24.921354299605,4
"U58188","NORTHENDEN & BROOKLANDS (WYTHENSHAWE) PCN","M20 1EB","14L",32.932305833446,2
"U58215","SOUTH UTTLESFORD PCN","CM24 8XG","07H",9.64021632615328,10
"U58256","WELL STREET COMMON PCN","N1 5HZ","A3A8R",36.3422459217074,1
"U58312","ENFIELD UNITY PCN","EN1 3LL","93C",26.1763187562814,3
"U58435","FIRST COASTAL PCN","LN12 1DP","71E",44.6663721306791,1
"U58525","SASSE NETWORK 2 PCN","GU22 7RR","92A",11.8113325071545,9
"U58538","BARNET 3 PCN","N12 8LY","93C",14.2511914258619,8
"U58600","WATLING STREET NETWORK PCN","MK11 1YA","M1J4Y",12.0791375478841,9
"U58673","ROYAL PARKS PCN","NN2 7JN","78H",22.9605913365549,5
"U58704","IMP PCN","LN2 4WJ","71E",21.6441277454968,5
"U58708","WOOSEHILL AND CROWTHORNE PCN","RG41 3DR","15A",4.78005838837517,10
"U58840","JURASSIC COAST PCN","DT8 3EQ","11J",17.6712374820439,6
"U58973","STORT VALLEY & VILLAGES PCN","EN10 6FD","06K",7.38269399671553,10
"U59216","UNITY (NOTTINGHAM) PCN","NG1 6LD","52R",19.5717568522548,6
