"pcn_code","pcn_name","postcode","subicb_code","imd_score","imd_decile"
"U59367","THE GRAND UNION PCN","WD18 7QR","06N",12.7881328019173,8
"U59570","GRANGE AND LAKES PCN","LA11 6PH","01K",12.4519464798296,9
"U59591","OASIS PCN","LU1 2SE","M1J4Y",25.8047775390125,4
"U59622","MID CHILTERN PCN","HP14 4LG","14Y",5.39071578561276,10
"U59961","LOWESTOFT PCN","NR33 8LG","26A",30.4403735262188,2
"U59980","WESTERN DALES PCN","LA2 7JP","01K",13.4596071779744,8
"U60057","SHREWSBURY PCN","SY3 7JS","M2L0M",15.6681774879362,7
"U60094","SOUTH SOUTHWARK PCN","SE15 3LY","72Q",24.9872163973355,4
"U60098","WOLVERHAMPTON NORTH NETWORK PCN","WV11 1HT","D2P2L",35.7410394087746,1
"U60113","THREE HARBOURS AND BOSVENA PCN","PL23 1DT","11N",23.3542422806678,4
"U60176","3 CENTRES PCN","WF13 1HN","X2C4Y",28.633109687565,3
"U60337","CENTRAL 1 ISLINGTON PCN","N7 8EG","93C",26.240408477345,3
"U60450","HEALTH ALLIANCE PCN","HA3 5LE","W2U3Z",16.4882155191705,7
"U60509","DERBY CITY NORTH PCN","DE23 8JX","15M",33.5086868575419,2
"U60510","SALFORD SOUTH EAST PCN","M6 5FX","01G",38.3518433744163,1
"U60524","CROXTED PCN","SE24 9AE","72Q",24.2289490169182,4
"U60622","SOUTH SOMERSET WEST PCN","BA22 8HR","11X",15.3417189441415,7
"U60843","OAKDALE PARK PCN","DE21 6LA","15M",18.6257665421026,6
"U60845","WALSALL SOUTH 2 PCN","WS1 1UG","D2P2L",34.4069243528284,2
"U60865","TOWER HAMLETS NETWORK 7 PCN","E14 0EY","A3A8R",32.371746380122,2
"U60916","CITY - OX3+ PCN","OX3 9JA","10Q",13.5204158666307,8
"U60978","GLOSSOP PCN","SK13 8PS","15M",17.6070171149144,7
"U61151","MEDWAY RAINHAM PCN","ME8 9RR","91Q",14.7593217098743,8
"U61321","BELPER PCN","DE56 1AY","15M",10.728049708239,9
"U61347","NORTH WILTS BORDER PCN","SN4 7AX","92G",11.1800019327333,9
"U61505","HOLT PARK PCN","LS16 6FR","15F",16.1068734287204,7
"U61868","WASHINGTON PCN","NE37 2PU","00P",27.2344859426732,3
"U61963","WANDLE PCN","SW18 4DD","36L",13.0836156670966,8
"U62043","COASTAL (KERNOW) PCN","TR3 6JD","11N",18.8306609992335,6
"U62122","EQUALITY PCN","LU3 1HA","M1J4Y",23.9816071503314,4
"U62148","SOUTH EAST TELFORD PCN","TF7 5EE","M2L0M",38.4587250310215,1
"U62213","RUGBY PCN","CV21 3QF","B2M3M",14.200647562334,8
"U62251","BANBURY ALLIANCE PCN","OX16 9DB","10Q",17.1045580492921,7
"U62360","SOUTH FULHAM PCN","SW6 4HS","W2U3Z",16.6144753259588,7
"U62384","HULL MODALITY PARTNERSHIP PCN","HU5 2NT","03F",30.3637973933232,2
"U62485","NORTH NORFOLK 3 PCN","NR6 6BF","26A",13.2941085170774,8
"U62501","NEW READING PCN","RG1 5BS","15A",19.3208162130587,6
"U62545","EAST KENNET PCN","SN8 4BY","92G",11.0574316676701,9
"U62614","K AND C SOUTH PCN","SW7 4QS","W2U3Z",20.6121177004613,5
"U62853","TOWNSHIPS 1 PCN","S20 5BQ","03N",22.8133313127574,5
"U62975","SOUTH WORCS DROITWITCH & OMBERSLEY PCN","WR9 8RD","18C",15.8584698813002,7
"U62999","WEST TWICKENHAM PCN","TW1 4EA","36L",10.2934137481481,10
"U63047","WEST ENFIELD COLLABORATIVE PCN","N21 2SA","93C",15.171103136155,7
"U63072","ST IVES PCN","PE27 5JD","06H",9.99667162245396,10
"U63129","BULWELL AND TOP VALLEY PCN","NG1 6LD","52R",40.0192417047028,1
"U63186","CAVERSHAM PCN","RG4 8RA","15A",9.01594928602071,10
"U63233","EASTLEIGH SOUTHERN PARISHES PCN","SO31 4NQ","D9Y0V",10.9514514433275,9
"U63258","DERBYSHIRE DALES PCN","DE4 3NL","15M",11.1857868387719,9
"U63386","THE SWAN NETWORK","MK18 1NU","14Y",10.3132157941263,10
"U63454","WYRE RURAL EXTENDED NEIGHBOURHOOD (WREN) PCN","PR3 1PB","02M",13.4778603053052,8
"U63540","BATLEY BIRSTALL PCN","WF12 9QU","X2C4Y",29.8697584025514,3
"U63565","TWNS PCN","GL20 5GJ","11M",16.1219622530764,7
"U63770","BATH INDEPENDENTS PCN","BA2 5RP","92G",9.85826091988229,10
"U63843","PIER HEALTH PCN","BS23 3HQ","15C",25.8632547999075,4
"U63844","BYTES PCN","TS17 0EE","16C",14.3662898372621,8
"U63948","WATERMEAD PCN","LE11 5DX","04V",18.2908323660984,6
"U64003","NEWPORT AND CENTRAL PCN","TF10 7EN","M2L0M",15.5995710385818,7
"U64053","ISLES OF SCILLY & SOUTH KERRIER PCN","TR12 7DQ","11N",19.2260768727316,6
"U64148","LICHFIELD PCN","WS7 0AQ","05Q",11.7296823586118,9
"U64165","TITAN PCN","LU4 0SY","M1J4Y",21.5264068051422,5
"U64175","CYGNET EAST RIDING PCN","DN14 6RU","02Y",17.0952135121903,7
"U64356","EAST MK PCN","MK13 8RN","M1J4Y",24.7016803175011,4
"U64426","BELGRAVE & SPINNEY HILL PCN","LE5 3HX","04C",27.5160291984773,3
"U64487","ROCHDALE NORTH PCN","OL12 6RX","01D",34.5382331998437,2
"U64531","TEMPLER CARE NETWORK PCN","TQ12 4HG","15N",17.647220073559,6
"U64597","STOCKPORT EAST AND SOUTH PCN","SK7 4QR","01W",15.56883971674,7
"U64639","NORTH LIVERPOOL PCN","L11 4UG","99A",54.7540517305943,1
"U64705","THE DEBEN HEALTH GROUP PCN","IP13 0SB","06L",12.4179519893191,9
"U64748","NORTH BOURNEMOUTH PCN","BH10 5EY","11J",24.2107206882978,4
"U64827","HOLDERNESS PRIMARY CARE HOME PCN","HU19 2PZ","02Y",21.9348527908579,5
"U64938","PEAK EDGE PCN","S8 7RL","03N",25.1202143817046,4
"U65039","SUTTON GROUP PRACTICE PCN","B32 1QX","15E",11.8138618862394,9
"U65044","BRADFORD SOUTH PCN","BD7 3JX","36J",41.2196845670669,1
"U65095","NEWARK PCN","NG8 6PY","52R",18.0166143493155,6
"U65132","WALSALL NORTH PCN","WS3 3JP","D2P2L",43.702009969863,1
"U65207","PHOENIX (BNSSG) PCN","BS7 8SA","15C",18.8251565629124,6
"U65316","BOLTON CENTRAL PCN","BL1 1LS","00T",42.4896339732115,1
"U65398","TILEHURST PCN","RG31 5PP","15A",14.4696297891204,8
"U65434","STOCKWELLBEING PCN","SW9 9DL","72Q",29.9398717213574,3
"U65471","WALTHAM FOREST INTEGRATED HEALTH PCN","E11 1BN","A3A8R",23.7909410165525,4
"U65562","HEREFORDSHIRE HEREFORD CITY HMG PCN","HR1 1BB","18C",18.2827752147983,6
"U65582","CHILDWALL & WAVERTREE PCN","L25 1RY","99A",23.3647676822633,4
"U65853","WITHINGTON & FALLOWFIELD PCN","M20 1EB","14L",31.1057722592368,2
"U65941","CAMBRIDGE CITY 4 PCN","CB1 8BA","06H",11.8217431662088,9
"U65968","SWB I3 PCN","B19 2JA","15E",46.126949467093,1
"U66005","SOUTH WORCS PERSHORE & UPTON PCN","WR9 8RD","18C",16.5533469062112,7
"U66012","YORK MEDICAL GROUP PCN","YO24 4HD","03Q",13.6840247448749,8
"U66020","RURAL ALLIANCE PCN","CH3 9RE","27D",10.3884912073221,9
"U66146","BRIERLEY HILL PCN","DY5 1RU","D2P2L",26.6606671393605,3
"U66218","SOUTH HAMBLETON & RYEDALE PCN","YO62 6AR","03Q",12.9617565633118,8
"U66269","KEYNSHAM PCN","BS31 1AF","92G",12.4286928651896,9
"U66344","COLCHESTER MEDICAL GROUP PCN","CO1 2QS","06T",21.8619180289402,5
"U66368","NORTH TRAFFORD PCN","M32 0DF","02A",27.2180244603699,3
"U66484","KINGSWINFORD & WORDSLEY PCN","DY6 9HS","D2P2L",14.8728731198054,8
"U66596","AFFINITY (BNSSG) PCN","BS9 3AA","15C",16.3935762573259,7
"U66620","WALLINGTON PCN","SM6 0HY","36L",14.4992036631394,8
"U66688","CARLISLE PCN","CA2 7AJ","01H",24.6860447290759,4
"U66785","TORRIDGE PCN","EX39 3AF","15N",22.0041208129397,5
"U66858","DEWSBURY & THORNHILL PCN","WF12 9QU","X2C4Y",34.6557234746537,2
"U66904","FENLAND PCN","PE15 9BF","06H",22.1061781545121,5
"U67032","SURREY HEATH PCN","GU15 3HD","D4U1Y",9.12568810148285,10
"U67045","CARE KENT PCN","CT8 8SN","91Q",20.3499745182966,5
"U67110","NORTH BEXLEY PCN","DA7 6HZ","72Q",22.6263969460284,5
"U67133","MAIDSTONE CENTRAL PCN","ME15 7LN","91Q",17.1526354754398,7
"U67149","ST HELENS CENTRAL PCN","WA10 1DW","01X",36.2845309930337,1
"U67183","NORTHERN PARISHES PCN","WN8 0EN","02G",9.975963120038,10
"U67243","YORK ROAD PCN","LS9 9EF","15F",43.8657796672714,1
"U67303","WORKINGTON PCN","CA14 2DL","01H",29.4388641557342,3
"U67304","WB PCN","KT14 6DH","92A",8.15227502304754,10
"U67475","DASHWOOD PCN","HP12 3PP","14Y",14.2714378724507,8
"U67590","RUTLAND HEALTH PCN","LE15 9EG","03W",9.11011831134818,10
"U67607","GPS HEALTHCARE PCN","B90 4DD","15E",12.0267332114778,9
"U67660","OLDHAM SOUTH PCN","M35 0AD","00Y",41.2863522370193,1
"U67865","NORTH EAST DERBYSHIRE PCN","S43 4PL","15M",17.1482161406312,7
"U68127","GRAYS PCN","RM17 5JY","07G",17.875968893727,6
"U68213","NORTH KERRIER EAST PCN","TR14 8SN","11N",29.7730680379747,3
"U68252","SOWE VALLEY PCN","CV2 5EP","B2M3M",29.6771756101658,3
"U68450","CALNE PCN","SN11 0HH","92G",14.5350877068976,8
"U68552","BEACON MEDICAL GROUP PCN","PL7 1AD","15N",11.676833847016,9
"U68649","WATERSIDE HEALTH NETWORK PCN","PL1 4JZ","15N",33.186216045624,2
"U68696","EARLEY + PCN","RG6 7HG","15A",5.20034803216527,10
"U68943","CHESTER SOUTH PCN","CH1 2NR","27D",22.1938310185185,5
"U68970","TUNBRIDGE WELLS PCN","TN4 8UW","91Q",10.6573196782931,9
"U69052","SWAN NETWORK WIGAN PCN","WN3 5HL","02H",21.2182029685882,5
"U69072","SOUTH STOKE WEST PCN","ST4 8EX","05W",23.21566212191,4
"U69252","PARKWOOD PCN","NN7 3BT","78H",7.79070586572438,10
"U69393","WALKDEN & LITTLE HULTON PCN","M28 0AY","01G",33.78314911707,2
"U69551","THE VALLEYS HEALTH & SOCIAL CARE PCN","HD9 3TR","X2C4Y",14.2417781644271,8
"U69575","VIADUCT CARE PCN","HD7 4QQ","X2C4Y",30.767631577945,2
"U69625","MOSELEY, BILLESLEY & YARDLEY WOOD PCN","B13 9HD","15E",33.7202236968153,2
"U69695","BURNLEY WEST PCN","BB12 8BP","01A",37.8398740198122,1
"U69720","COALFIELDS PCN","DH5 9EZ","00P",28.2730272219683,3
"U69841","BLACKBURN NORTH PCN","BB1 3HQ","00Q",33.9321492556305,2
"U69865","PATHFIELDS MEDICAL GROUP PCN","PL5 3BN","15N",28.4449615641043,3
"U69901","ST AUSTELL HEALTHCARE PCN","PL25 3EF","11N",24.0990433980187,4
"U70185","HEART OF BATH PCN","BA2 3HT","92G",11.9066163447358,9
"U70212","HARTLEPOOL PCN","TS18 1TW","16C",34.569724088973,2
"U70230","LEIGH PCN","WN7 2RB","02H",32.6860752418364,2
"U70326","WOLVERHAMPTON UNITY WEST PCN","WV3 8JN","D2P2L",21.4048141367323,5
"U70497","DERWENTSIDE PCN","DH8 0BW","84H",25.6007811954507,4
"U70624","NORTH GOSFORTH PCN","NE4 6SH","13T",16.6648645958814,7
"U70739","THAME PCN","OX33 1YJ","10Q",8.39237065315026,10
"U70886","NORTHERN ARC PCN","BS11 9SB","15C",33.0686269553649,2
"U71014","BRUNEL HEALTH GROUP PCN2","SN3 2RJ","92G",27.7448983491633,3
"U71089","HATFIELD PCN","AL9 7SN","06K",16.1956325898036,7
"U71206","BROCKLEBANK PCN","SW18 4DU","36L",15.5092010080645,7
"U71550","K2 HEALTHCARE SLEAFORD PCN","NG34 7HD","71E",14.6840627893216,8
"U71643","KNOWSLEY CENTRAL AND SOUTH PCN","L26 0TH","01J",39.8870173401152,1
"U71716","GRANTHAM AND RURAL PCN","NG34 7HD","71E",16.2445769988814,7
"U71739","NEWHAM CENTRAL 1 PCN","E13 0LN","A3A8R",29.355444794861,3
"U71777","CAMBRIDGE CITY PCN","CB5 8SP","06H",19.9054570564047,6
"U71839","BETTER HEALTH MCR PCN","M14 5NP","14L",39.9868628709774,1
"U71897","SOUTH BUCKS PCN","SL2 4AZ","14Y",12.2962844824333,9
"U71931","SOUTH BLABY & LUTTERWORTH PCN","LE8 4NS","03W",9.79154651529486,10
"U72114","PORTSMOUTH SOUTH COAST PCN","PO5 3ND","10R",21.705206295349,5
"U72129","AYLESBURY CENTRAL PCN","HP19 9EX","14Y",16.7651405883503,7
"U72156","WEST BASILDON PCN","SS16 5AD","99E",27.6550953810669,3
"U72231","SURBITON HEALTH CENTRE PCN","KT6 6BS","36L",10.7550212921685,9
"U72309","SHARD END AND KITTS GREEN PCN","B32 1QX","15E",44.8431217391304,1
"U72457","COLTE PARTNERSHIP (TMR) PCN","CO5 7HP","06T",13.2479042789664,8
"U72604","RICKMANSWORTH & CHORLEYWOOD PCN","WD3 7DJ","06N",7.37458798297872,10
"U72706","GREAT YARMOUTH & NORTHERN VILLAGES PCN","NR30 2HW","26A",39.0920389405204,1
"U72748","A31 GROUP PCN","GU34 2QX","D9Y0V",10.8017772781065,9
"U72812","ALFRETON RIPLEY CRICH & HEANOR PCN","DE75 7DX","15M",21.3417836543578,5
"U72848","DRAKE MEDICAL ALLIANCE PCN","PL1 5BZ","15N",24.5401311709433,4
"U72999","4 DONCASTER PCN","DN1 2EU","02X",25.0793993444414,4
"U73005","SALUTEM PCN","LE5 0PR","04C",25.177458060198,4
"U73009","CANTERBURY NORTH PCN","CT4 5BL","91Q",18.414829190682,6
"U73010","SWAN MEDICAL GROUP PCN","GU32 3AB","D9Y0V",10.8392206571332,9
"U73163","NORTH HAMMERSMITH & FULHAM PCN","W12 7FG","W2U3Z",28.4063710111426,3
"U73212","MID NORFOLK PCN","NR4 7GJ","26A",17.8398639713805,6
"U73227","SPINE PCN","SL2 5JE","D4U1Y",24.2495934132575,4
"U73296","TIVERTON PCN","EX16 6NJ","15N",19.6839097288676,6
"U73458","WANDSWORTH PCN","SW11 2PH","36L",18.4276296019954,6
"U73478","PRESTWICH PCN","BL9 5BT","00V",21.9621352974757,5
"U73923","WALSALL EAST 2 PCN","WS9 8AJ","D2P2L",17.4240700454107,7
"U73966","HALO PCN","AL3 5NP","06N",9.63889196254165,10
"U74074","SOUND PCN","PL5 4DU","15N",31.1320986287168,2
"U74229","FLEETWOOD PCN","FY7 6HP","02M",40.0103852742719,1
"U74266","LMN PCN","DA3 7QD","91Q",10.4643705511569,9
"U74544","BOSWORTH PCN","LE9 4LH","04V",13.8274032038173,8
"U74554","MMP CENTRAL AND NORTH PCN","B24 0SY","15E",36.5140154485351,1
"U74798","CROYDON GP SUPER NETWORK PCN","SE25 5NT","36L",25.5290973874614,4
"U74819","CARITAS MEDICAL PCN","MK40 4HR","M1J4Y",19.8020274260707,6
"U75018","DONCASTER SOUTH PCN","DN1 2DJ","02X",30.8547319143122,2
"U75079","NORTH & EAST (IW) PCN","PO33 1LP","D9Y0V",23.8288265694416,4
"U75268","BOSTON PCN","PE21 6JU","71E",22.6332870507595,5
"U75274","SHERBORNE AREA PCN","DT9 4DL","11J",15.0139673684211,7
"U75375","WANTAGE PCN","OX12 9BN","10Q",8.9929857173839,10
"U75382","ALLIANCE PCN","HP2 7RJ","06N",16.7828911645541,7
"U75449","OLDHAM EAST PCN","OL3 6AH","00Y",21.5082889422189,5
"U75549","SOUTH PETERBOROUGH PCN","PE7 3JL","06H",18.2833068600562,6
"U75847","BRACKNELL AND DISTRICT PCN","RG12 8FB","D4U1Y",10.1929573635521,10
"U76028","BIRTLEY AND CENTRAL GATESHEAD PCN","DH3 2QT","13T",30.9503178953826,2
"U76032","PENWITH PCN","TR17 0HW","11N",27.0604714341705,3
"U76122","STRATFORD PCN","E15 4BZ","A3A8R",28.7411539884393,3
"U76315","LS25/LS26 PCN","LS25 1HB","15F",15.6269255504366,7
"U76383","NORTH BRADFORD PCN","BD10 8RU","36J",24.6478243503634,4
"U76419","WASHWOOD HEATH PCN","B8 1RT","15E",48.6702846063848,1
"U76444","EXETER WEST PCN","EX4 1HJ","15N",15.0907258157093,7
"U76572","COCKERMOUTH & MARYPORT PCN","CA13 9HT","01H",20.8317035797393,5
"U76753","HASP PCN - HULL ASSOCIATION OF SIMILAR PRACTICES","HU3 5QE","03F",38.7635241435563,1
"U76772","CARILLON PCN","LE11 5DX","04V",17.5059464448292,7
"U76778","PENGE PCN","BR3 3QL","72Q",21.0237484156981,5
"U76801","WHITEFIELD DISTRICT & COMMUNITY PCN","BL9 5BT","00V",22.1492130412282,5
"U76908","GILLINGHAM SOUTH PCN","ME7 2BU","91Q",25.6778902781258,4
"U76977","HADWEN QUEDGELEY PCN","GL4 4BL","11M",16.4547682717283,7
"U77096","CHESTER LE STREET PCN","DH7 6JW","84H",22.1150824634303,5
"U77170","BRENT SOUTH KWH PCN","ME19 4UA","W2U3Z",27.19805670441,3
"U77200","NORTH BUCKS PCN","LU7 0NE","14Y",9.24826221819538,10
"U77203","NORTH WATFORD PCN","WD25 7NL","06N",12.8549978163555,8
"U77315","LEICESTER CENTRAL PCN","LE5 5AY","04C",31.6517491113308,2
"U77416","WALSALL EAST 1 PCN","WS8 7JB","D2P2L",24.3499173670734,4
"U77447","FIVE ELMS PCN","TN16 3TJ","72Q",12.052012457206,9
"U77584","DORKING PCN","RH3 7NJ","92A",11.2319801751753,9
"U77811","NORTH MERTON PCN","SW19 2BY","36L",18.5709204469334,6
"U78157","BRENT WEST KWH PCN","ME19 4UA","W2U3Z",23.1788158193575,4
"U78164","WESTBURY & WARMINSTER PCN","BA13 3FQ","92G",14.9200780459743,7
"U78207","CHESTERFIELD AND DRONFIELD PCN","S40 2AB","15M",22.0571736127739,5
"U78272","GRAFTON MEDICAL PARTNERS PCN","SW17 0RT","36L",19.2314718252898,6
"U78361","BRADFORD CITY 5 PCN","BD3 8QH","36J",48.4947797271687,1
"U78369","ALBAN HEALTHCARE PCN","AL3 5NF","06N",8.2572868735607,10
"U78443","HEYWOOD PCN","OL10 2BS","01D",34.9733808136005,2
"U78449","MORLEY PCN","LS27 9EN","15F",20.8933229974984,5
"U78462","BRUNEL HEALTH GROUP PCN1","SN6 7DN","92G",9.91071123337918,10
"U78466","MEDWAY CENTRAL PCN","ME4 4QR","91Q",32.7344210016887,2
"U78490","GORDANO VALLEY PCN","BS40 5EL","15C",8.96321025452576,10
"U78517","KENTISH TOWN SOUTH PCN","NW5 2BX","93C",26.3176288616609,3
"U78575","WANSTEAD AND WOODFORD PCN","IG4 5EY","A3A8R",12.5048767305483,9
"U78604","CHRISTCHURCH PCN","BH23 5ET","11J",12.6664409738452,8
"U78610","VALENS PCN","NE61 1BJ","00L",25.8813848542716,4
"U78687","DIDSBURY CHORLTON PARK & BURNAGE PCN","M20 1EB","14L",23.4791465941981,4
"U78694","WYRE FOREST HEALTH PARTNERSHIP PCN","DY12 2EF","18C",20.6582840704189,5
"U78708","CHAPELTOWN PCN","LS7 4LF","15F",29.3674313180623,3
"U79003","NECHELLS, SALTLEY & ALUM ROCK PCN","B31 3HB","15E",49.6058403600655,1
"U79015","WISBECH PCN","PE13 1JU","06H",32.1147271702145,2
"U79019","MINERVA HEALTH GROUP PCN","BA2 2QH","92G",14.59634042262,8
"U79049","EAGLE BRIDGE PCN","SK9 1HY","27D",26.7430234102324,3
"U79121","HEALTHIER WEST WIRRAL PCN","CH60 7SG","12F",14.5679304158545,8
"U79163","NORTH LINCOLNSHIRE WEST PCN","DN15 7PG","03K",24.7361951415021,4
"U79246","SELBY TOWN PCN","YO8 4QH","03Q",14.6482527903411,8
"U79310","THE MAST PCN","HD8 9JL","X2C4Y",10.572391820992,9
"U79313","SAPA 5 PCN","S5 7HD","03N",47.7324810573422,1
"U79381","QUINTON AND HARBORNE PCN","B32 1QX","15E",29.2840539501556,3
"U79397","MARMOT PCN","HU7 4DW","03F",41.0618076748617,1
"U79408","WIDNES PCN","WA8 6TN","01F",29.3719021886016,3
"U79433","BIRMINGHAM EAST CENTRAL PCN","B9 5PU","15E",46.4124402693223,1
"U79464","DAVENTRY PCN","NN11 4FE","78H",17.7770507395839,6
"U79533","MERCIAN PCN","ST4 8GB","05Q",20.7182241348948,5
"U79574","HONITON/OTTERY/SID VALLEY (HOSMS) PCN","EX10 9YA","15N",11.5292517763171,9
"U79587","SOUTH SOUTHALL PCN","UB2 4EY","W2U3Z",28.113390443805,3
"U79678","TURTON PCN","BL7 9RG","00T",20.3658948576363,5
"U79723","BRENTWOOD PCN","CM15 8AQ","99E",10.2216993723743,10
"U79764","RURAL ROTHER PCN","TN32 5DG","97R",18.5450133502264,6
"U79881","TRAFFORD WEST PCN","M31 4FL","02A",19.4235184727912,6
