"pcn_code","pcn_name","postcode","subicb_code","imd_score","imd_decile"
"U79932","HATTERS HEALTH PCN","LU1 1RW","M1J4Y",25.0960934567172,4
"U79938","BREIGHTMET & LITTLE LEVER PCN","BL2 6NT","00T",34.5082650391373,2
"U80019","ENFIELD CARE NETWORK PCN","N9 0TW","93C",30.9548177485815,2
"U80186","AINTREE PCN","L9 7AL","99A",36.513214394098,1
"U80251","LEATHERHEAD PCN","KT18 5AD","92A",7.82205486595335,10
"U80264","WOKINGHAM SOUTH PCN","RG7 1QY","15A",6.69191965030428,10
"U80335","STEVENAGE SOUTH PCN","SG2 9QZ","06K",17.9021307368421,6
"U80470","HAMBLETON NORTH PCN","TS9 5DY","42D",12.6315186492607,8
"U80502","FOLKESTONE HYTHE & RURAL PCN","CT21 6BD","91Q",18.1266960776235,6
"U80633","HILLSBOROUGH PCN","S6 4GQ","03N",20.0773953187783,6
"U80679","BRAINTREE PCN","CM7 9BY","06Q",16.6840964605074,7
"U80710","GREAT WEST ROAD PCN","TW4 7LR","W2U3Z",22.9810832700695,4
"U80758","POOLE CENTRAL PCN","BH16 6BG","11J",18.3054360053078,6
"U80779","EAST GRINSTEAD PCN","RH19 4EE","70F",7.39394910325799,10
"U81168","YEADON PCN","LS19 7JN","15F",12.0887452241195,9
"U81184","WEST CAMDEN PCN","NW6 1TP","93C",18.615887287263,6
"U81217","BRETTON PARK & HAMPTON PCN","PE7 8DR","06H",17.5612731992825,7
"U81307","SOUTH SOMERSET EAST - RPN PCN","BA7 7EE","11X",14.6984533472986,8
"U81324","ACTON PCN","W3 9RA","W2U3Z",22.7088345661101,5
"U81398","HITCHIN AND WHITWELL PCN","SG6 3JW","06K",10.4234492439266,9
"U81405","ROSSENDALE EAST PCN","BB4 5SL","01A",29.362541331784,3
"U81415","UPPER CALDER VALLEY PCN","HX1 4JG","02T",22.6358375474083,5
"U81483","WHITBY COAST & MOORS PCN","YO21 1SD","42D",23.4222208709153,4
"U81818","NEWCASTLE NORTH PCN","ST7 4AY","05G",20.1414684316563,5
"U81825","NORTH EASINGTON PCN","DH6 3NP","84H",30.7459786100551,2
"U81930","BRIDGWATER PCN","TA6 7AS","11X",23.7232362842818,4
"U81960","ST JOHN'S WOOD & MAIDA VALE PCN","NW8 9NH","W2U3Z",16.3523856445142,7
"U82047","ICKNIELD PCN","SG6 3JW","06K",14.753550120163,8
"U82077","BLACKPOOL NORTH PCN","FY2 0JG","00R",34.5798462709285,2
"U82095","HULL MEDICAS PCN","HU9 2LJ","03F",43.0084698458269,1
"U82305","GOSK PCN","B44 0UY","15E",42.8193305290641,1
"U82359","ROCHESTER PCN","ME1 2TH","91Q",22.8198690847458,5
"U82404","CENTRAL MAPLE PCN","HP20 1XB","14Y",14.8888926853308,8
"U82487","WINDSOR PCN","RG12 1YQ","D4U1Y",9.64580359370015,10
"U82499","RETFORD AND VILLAGES PCN","NG22 0HT","02Q",20.021214652568,6
"U82523","SOUTH HAMS PCN","TQ6 9RT","15N",15.1211402178018,7
"U82536","BRADFORD ON AVON & MELKSHAM PCN","BA15 1DQ","92G",13.4736225540357,8
"U82612","MACCLESFIELD PCN","SK11 6JL","27D",16.4016583399312,7
"U82712","CENTRAL NORTH LEEDS PCN","LS17 8AE","15F",18.3655322270716,6
"U82731","WYRE INTEGRATED NETWORK LTD PCN","FY5 5HH","02M",14.3837185117521,8
"U82789","LEAMINGTON NORTH PCN","CV32 5QB","B2M3M",13.4078929777778,8
"U83168","HARINGEY - WELBOURNE PCN","N15 4JR","93C",35.9512121485944,1
"U83279","HEALTHIER OXFORD CITY NETWORK PCN","OX2 7BS","10Q",11.5216503675505,9
"U83457","CENTRAL CAMDEN PCN","WC1N 1PD","93C",24.0140968735486,4
"U83494","STAFFORD SOUTH PCN","ST16 3EB","05V",14.7901688415713,8
"U83511","HILLTON PCN","MK45 2TG","M1J4Y",9.00898299808429,10
"U83524","GRANTA PCN","CB22 3HU","06H",8.18996581501729,10
"U83604","BICESTER PCN","OX26 6AT","10Q",12.118912697223,9
"U83990","SALE CENTRAL PCN","M33 7SS","02A",15.8632380143127,7
"U84081","CANTERBURY SOUTH PCN","CT4 5BL","91Q",14.4562865985259,8
"U84150","HAMPTON PCN","TW12 3AX","36L",10.2686777574011,10
"U84175","FROME PCN","BA11 2FH","11X",17.9036533845578,6
"U84198","SOUTH DARTMOOR AND TOTNES PCN","TQ11 0DE","15N",17.5691466992665,7
"U84263","STAFFORD TOWN PCN","ST16 3EB","05V",16.2640772300987,7
"U84277","AVON VALLEY PCN","SP6 1RS","D9Y0V",11.6434393441001,9
"U84294","BRIDGE VIEW PCN","BS3 1AS","15C",24.1924721098601,4
"U84379","NORTH HALIFAX PCN","HX2 8AL","02T",35.5822933234106,2
"U84454","CANVEY PCN","SS8 0JA","99F",25.0409772335948,4
"U84465","COLNE VALLEY PCN","CM7 4BQ","06Q",13.0890884712145,8
"U84490","WAKEFIELD NORTH PCN","WF10 2QP","03R",33.8925664331099,2
"U84529","REDDITCH & BROMSGROVE & DISTRICT PCN","B61 0AZ","18C",14.3389732277816,8
"U84537","UNITY MEDICAL GROUP PCN","BA2 4BY","92G",9.9140783846183,10
"U84543","SEACROFT PCN","LS8 3BZ","15F",42.6759363925488,1
"U84550","HEALTHY HORLEY PCN","RH1 1EB","92A",13.4022156711377,8
"U84655","BARNET 1D PCN","HA8 0AP","93C",20.9324519321079,5
"U84846","HEALTHSENSE PCN","HA2 0UE","W2U3Z",13.9177929101503,8
"U85008","HOLGATE PCN","TS5 6HA","16C",37.9761077801729,1
"U85067","BISHOP AUCKLAND PCN","DL14 6AB","84H",33.3873411841761,2
"U85198","ASHFIELD NORTH PCN","NG8 6PY","52R",29.6300781179868,3
"U85257","ESTON PCN","TS6 6TD","16C",38.4980841113545,1
"U85348","BEXHILL PCN","TN39 4SP","97R",19.9182992683777,6
"U85476","MODALITY (KEIGHLEY) PCN","BD21 1LA","36J",23.5985101481515,4
"U85493","PRINCEWAY PCN","WA6 6RX","27D",11.7148452572937,9
"U85644","TROWBRIDGE PCN","BA14 8LW","92G",17.0608783133967,7
"U85685","SOUTH STOKE CENTRAL PCN","ST3 2EJ","05W",32.733316757689,2
"U85744","PRIMARY CARE NORTH CROYDON PCN","CR7 7JN","36L",24.3134640575418,4
"U85748","CHEETHAM HILL & CRUMPSALL PCN","M8 0DA","14L",43.0302548095058,1
"U85953","PETERBOROUGH & EAST PCN","PE7 1EJ","06H",29.2895568488929,3
"U85954","H-BLACKLEY HARPURHEY & CHARLESTOWN PCN","M9 6BA","14L",50.2488797844667,1
"U85986","ONE ELLESMERE PORT PCN","CH65 6TG","27D",25.6504649550412,4
"U86169","NORTH TANDRIDGE PCN","RH1 1EB","92A",10.7534767984083,9
"U86258","SOUTH WEST PCN","MK4 4EN","M1J4Y",17.6222788866964,6
"U86433","BRACCAN PCN","RG42 3JP","D4U1Y",11.7695203348515,9
"U86579","SWIFT PCN","BS4 1WH","15C",39.1579441458164,1
"U86623","GRIPC PCN","GU27 2BJ","92A",10.7859167331363,9
"U86774","WATERSIDE PCN","SO45 5WX","D9Y0V",14.1820868021635,8
"U86881","WALSALL SOUTH 1 PCN","WS1 3EP","D2P2L",40.9358751274682,1
"U86948","WF NETWORK OF INDEPENDENT PRACTICES PCN","DY11 6SF","18C",23.3869114700129,4
"U86966","BARKING & DAGENHAM EAST PCN","RM9 5AS","A3A8R",34.2175817594154,2
"U87168","SOUTH ISLINGTON PCN","N7 8EG","93C",25.807950578094,4
"U87170","NEWCASTLE OUTER WEST PCN","NE15 9PA","13T",32.5207034314674,2
"U87177","ROTHER VALLEY SOUTH PCN","S25 2EZ","03L",22.812109057888,5
"U87199","TOWER HAMLETS NETWORK 5 PCN","E3 5JD","A3A8R",28.4789868558079,3
"U87221","EAST HANTS PCN","GU31 4JR","D9Y0V",11.4553827581309,9
"U87255","SHELTON & HANLEY PCN","ST1 4PB","05W",37.505045124159,1
"U87298","NORTHOLT PCN","UB1 2TJ","W2U3Z",29.1290304631644,3
"U87332","CITY CARE ALLIANCE PCN","LE4 7ZX","04C",35.1458937786048,2
"U87442","MID KENT PCN","TN24 9JZ","91Q",19.2993810703913,6
"U87478","LANCING AND SOMPTING PCN","BN15 9UX","70F",19.8444331654801,6
"U87499","G3 PCN","LE3 9ED","03W",16.9846271416819,7
"U87508","HODDESDON & BROXBOURNE PCN","EN11 9FF","06K",13.5197623233984,8
"U87524","ORPINGTON PCN","BR3 3QL","72Q",10.4795002935421,9
"U87666","APOLLO PCN","DN35 8EB","03H",30.0605835837089,3
"U87755","TORQUAY PCN","TQ1 3HD","15N",31.4718139787238,2
"U87769","AFFINITY CARE PCN","BD18 3EG","36J",29.6852917553281,3
"U87776","WALTHAM FOREST LEYTON COLLABORATIVE PCN","E10 7DY","A3A8R",28.2194976891334,3
"U87787","CARSHALTON PCN","SM5 1JL","36L",20.5010710299909,5
"U87882","LEA VALLEY HEALTH PCN","EN8 0BX","06K",20.8960989793052,5
"U87914","BRIXHAM AND PAIGNTON PCN","TQ4 5LA","15N",26.607749216592,3
"U87975","TORENTUM PCN","FY5 2TZ","00R",21.250493760449,5
"U87998","CHELMSFORD WEST PCN","CM1 4HW","06Q",14.859248692564,8
"U88126","NEW MALDEN & WORCESTER PARK PCN","KT3 6DR","36L",10.880965819135,9
"U88179","FABB (FISHPONDS, AIR BALLOON & BEECHWOOD) PCN","BS16 3TD","15C",25.2959974969364,4
"U88190","PERSHORE PCN","B31 3HB","15E",27.4696781461806,3
"U88254","CAM MEDICAL PCN","CB2 1RG","06H",11.2485566880508,9
"U88279","CHANDLER'S FORD PCN","SO53 2LH","D9Y0V",5.53255890323609,10
"U88280","RAVEN PCN","S60 4JW","03L",26.0404343425194,3
"U88348","DARWEN PCN","BB1 3HQ","00Q",30.8989549846221,2
"U88368","SEDGLEY, COSELEY & GORNAL PCN","DY3 3QY","D2P2L",25.0137028608119,4
"U88407","EPSOM PCN","KT18 5AD","92A",8.76186495857574,10
"U88414","CANNOCK VILLAGES PCN","WS6 6EW","04Y",18.2043963710412,6
"U88623","NORTHWICH PCN","SK9 1HY","27D",15.0408763529158,7
"U88743","PHOENIX HEALTH PCN","HP27 9AX","14Y",7.38448640287303,10
"U88820","CLOCKTOWER PCN","DA7 6HZ","72Q",13.1583304402099,8
"U88890","HULL SYMPHONIE PCN","HU5 3TJ","03F",39.6701481563574,1
"U89118","SOUTH TYNESIDE SOUTH PCN","NE33 4JP","00N",26.5796690623637,3
"U89131","EAST ELMBRIDGE PCN","KT8 0JX","92A",7.00643046670658,10
"U89134","CENTRAL THISTLEMOOR & THORPE PCN","PE1 3HP","06H",32.4749164353403,2
"U89141","STOCKTON PCN","TS18 1TW","16C",29.9689319090128,3
"U89143","SOUTH COASTAL MEDICAL GROUP PCN","BH1 4HA","11J",23.5710974510592,4
"U89154","SPRINGFIELD PARK PCN","N1 5HZ","A3A8R",29.9256144575256,3
"U89162","FOREST HEATH PCN","CB8 8NU","07K",16.7709616909391,7
"U89375","BRENT CENTRAL KWH PCN","ME19 4UA","W2U3Z",23.0029164194432,4
"U89419","MODALITY WOKINGHAM PCN","RG40 1XS","15A",6.10476186039845,10
"U89554","A1 NETWORK PCN","PE28 0JF","06H",10.3140423841959,10
"U89699","YORKSHIRE COAST & WOLDS PCN","YO25 6UH","02Y",15.4418376100957,7
"U89762","THE HEALTH TRIANGLE PCN","RG12 1LH","D4U1Y",12.5945828969053,9
"U89776","THE BRIDGE PCN","OL11 1DN","01D",48.2948046075671,1
"U89806","SPHERE PCN","HA3 9BP","W2U3Z",15.1095051014355,7
"U90050","SASSE NETWORK 3 PCN","TW19 7HE","92A",17.2010850203354,7
"U90174","FARNBOROUGH PCN","GU11 1AY","D4U1Y",14.0042602929991,8
"U90175","WOKING WISE 3 PCN","GU22 7RR","92A",11.3756289756682,9
"U90236","CITY - EAST OXFORD PCN","OX4 1XB","10Q",17.8657485599203,6
"U90309","NORTH BEDFORD PCN","MK40 2TX","M1J4Y",18.6553134563811,6
"U90349","SHERWOOD PCN","NG8 6PY","52R",21.357483152789,5
"U90453","RICHMOND PCN","TW9 2RG","36L",10.7173777096257,9
"U90656","SWADLINCOTE PCN","DE11 0HU","15M",18.8578061873638,6
"U90673","KETTS OAK PCN","NR4 7GJ","26A",12.1292158640227,9
"U90861","HAYLING ISLAND & EMSWORTH PCN","PO11 9AP","D9Y0V",14.3591457679267,8
"U90977","MENDIP VALE PCN","BS40 5EL","15C",11.3641673814137,9
"U91110","NORTH SHIELDS PCN","NE29 0SF","99C",27.9599696809075,3
"U91215","NORTH NORFOLK 2 PCN","NR6 6BF","26A",21.9085574569104,5
"U91254","GATESHEAD CENTRAL SOUTH PCN","NE8 2XB","13T",32.2578106111787,2
"U91268","SOUTH WEST BIRMINGHAM PCN","B38 8AX","15E",39.1094840276678,1
"U91286","LEA VALE PCN","LU1 1HH","M1J4Y",28.9827268063416,3
"U91385","SOUTHAMPTON NORTH PCN","SO17 1BJ","D9Y0V",21.4304221770551,5
"U91471","INCLUSIVE HEALTH PCN","W10 4RE","W2U3Z",31.7080773075077,2
"U91476","GPA1 PCN","S2 1SL","03N",45.8336176248542,1
"U91762","STRATFORD CENTRAL PCN","CV32 5QB","B2M3M",11.8754566986415,9
"U91790","HEART OF HARROGATE PCN","HG2 8AY","42D",10.0535408366341,10
"U91844","MARGATE PCN","CT9 3NR","91Q",38.8473048216762,1
"U91913","NORTH DARTMOOR PCN","EX20 1AY","15N",18.5552453862624,6
"U91930","LONG LANE FIRST CARE GROUP PCN","UB8 1HE","W2U3Z",22.2787688898439,5
"U91937","MOORLANDS & RURAL PCN","ST10 1EY","05G",14.5665356015621,8
"U91979","BILLERICAY PCN","CM12 0AH","99E",8.80203573764931,10
"U92096","WEALD PCN","TN17 3AY","91Q",14.1098425443578,8
"U92100","ATHENA PCN","ME17 4PL","91Q",13.4401944707198,8
"U92125","CONCORD MENDIP PCN","BS34 5TF","15C",16.6508708524907,7
"U92128","NORTH KERRIER WEST PCN","TR15 3DU","11N",30.0223050020648,3
"U92151","CHEAM AND SOUTH SUTTON PCN","SM1 4EB","36L",10.0001472951702,10
"U92223","CARLISLE HEALTHCARE PCN","CA1 1AE","01H",22.5003781091834,5
"U92384","THE CHALFONTS PCN","SL9 9RR","14Y",5.40384409120103,10
"U92558","WICKFORD PCN","SS12 0AA","99E",13.8224471489804,8
"U92562","NUNEATON & BEDWORTH PCN","CV11 5HX","B2M3M",23.9309483204786,4
"U92581","ARMLEY PCN","LS12 1HU","15F",43.1540924333743,1
"U92600","SOVEREIGN PCN","PO15 6JF","D9Y0V",9.16565670369414,10
"U92720","WALTHAM FOREST 8 PCN","E4 7HS","A3A8R",24.377266567372,4
"U92836","CROYDON LINK PCN","CR0 6SD","36L",25.7560674868776,4
"U92874","BARKING & DAGENHAM NORTH WEST PCN","RM8 3XU","A3A8R",33.7334565598882,2
"U92975","PRESTON NORTH & EAST PCN","PR1 6YA","01E",25.9070374519679,4
"U93045","WALTHAM FOREST WALTHAMSTOW CENTRAL PCN","E17 7JT","A3A8R",26.7673804074932,3
"U93148","CHIPPENHAM, CORSHAM & BOX PCN","SN14 6GT","92G",12.3472701523247,9
"U93165","NORTH SOLIHULL PCN","B36 0HH","15E",37.5830277482904,1
"U93499","UNITY (GREENWICH) PCN","SE18 1BH","72Q",26.1551973788435,3
"U93573","THE BRIDGE MK PCN","MK16 8QT","M1J4Y",10.929614986149,9
"U93726","SOUTH LINCOLN PCN","LN4 3EZ","71E",11.643434566851,9
"U93827","NETWORK NORTH PCN","S35 9XQ","03N",26.7881095948526,3
"U93843","PANACEA PCN","DN31 3AE","03H",32.6060858120736,2
"U93998","ABOUT BETTER CARE (ABC) PCN","ST5 7JS","05G",32.4068549022505,2
"U94009","ST HELENS SOUTH PCN","L35 4LP","01X",33.311028400711,2
"U94037","ST HELENS NORTH PCN","WN4 0XD","01X",19.2798547646001,6
"U94184","EAST WAVERLEY PCN","GU27 2BJ","92A",8.14821704120481,10
"U94342","RADFORD AND MARY POTTER PCN","NG1 6LD","52R",36.9031591260392,1
"U94373","WYTHENSHAWE PCN","M22 9UH","14L",48.797186440678,1
"U94460","BILLINGHAM & NORTON PCN","TS18 1TW","16C",25.3877372783123,4
"U94664","MIDDLETON AND HUNSLET PCN","LS10 3NB","15F",44.1376711762725,1
"U94681","NORTH NORFOLK 1 PCN","NR6 6BF","26A",19.6745693800184,6
"U94747","NEWHAM NORTH WEST 2 PCN","E15 1EN","A3A8R",28.0973670284081,3
"U94996","HAILSHAM PCN","BN27 1BH","97R",19.001550478947,6
"U95154","THE EALING NETWORK PCN","W13 9NZ","W2U3Z",18.3704852367596,6
"U95193","NORTH TYNESIDE NORTH WEST PCN","NE12 9BQ","99C",19.6830144561139,6
"U95344","ALTRINCHAM HEALTHCARE ALLIANCE PCN","WA14 5PF","02A",8.23912502914803,10
"U95499","FOSSEWAY PCN","LE9 4LH","04V",11.0666691305492,9
"U95574","HUNTINGDON PCN","PE29 3RL","06H",15.7592268623772,7
"U95654","NORTH OXFORDSHIRE RURAL ALLIANCE (NORA) PCN","OX7 5FA","10Q",10.632442539723,9
"U95672","WINCHESTER CITY PCN","SO22 6EL","D9Y0V",9.90652798516335,10
"U95792","NORTH EAST IPSWICH PCN","IP4 5PB","06L",16.3173424196491,7
"U95892","GENESIS PCN","DN33 3JF","03H",20.5980854957316,5
"U96077","TASC PCN","EX13 5AG","15N",14.2572550072731,8
"U96099","HENLEY SONNET PCN","RG4 9SW","10Q",7.38773478348788,10
"U96127","NORTH WIGAN PCN","WN6 7PD","02H",15.8826019239475,7
"U96198","REDDITCH & BROMSGROVE KINGFISHER PCN","B98 9AA","18C",23.4281253173013,4
"U96202","WEAR VALLEY PCN","DL14 6AB","84H",28.918080848643,3
"U96282","LSMP AND THE LIGHT PCN","LS2 9AE","15F",23.0041200867854,4
"U96386","HORSHAM COLLABORATIVE PCN","RH12 1AT","70F",9.67924827308491,10
"U96434","EAST TWICKENHAM PCN","TW1 4QP","36L",10.1032974421069,10
"U96568","NORTHAMPTONSHIRE RURAL PCN","NN11 6XN","78H",10.1666450501927,10
"U96599","HARINGEY - NORTH EAST PCN","N22 6RX","93C",38.5496269815345,1
"U96653","HYNDBURN CENTRAL PCN","BB5 1RT","01A",39.9494401855738,1
"U96870","CENTRAL & WEST WARRINGTON PCN","WA4 6QA","02E",22.7831675318803,5
"U97051","HERTS FIVE PCN","WD6 4PR","06N",14.2784793116129,8
"U97101","NORTH LINCOLNSHIRE NORTH PCN","DN18 5ER","03K",17.8461907802476,6
"U97340","SOUTHAMPTON BITTERNE PCN","SO18 6TG","D9Y0V",28.0810877552789,3
"U97645","BLACKPOOL CENTRAL PCN","FY3 8NX","00R",48.2390436540159,1
"U97650","PRIME WANDSWORTH PCN","SW15 2TL","36L",16.1045178795665,7
"U97651","THE ARC HUB PCN","NN4 8QF","78H",18.6113619851704,6
"U97695","SOUTH WORCESTERSHIRE MALVERN TOWN PCN","WR9 8RD","18C",17.0188405244702,7
"U97785","RIVER & WOLDS EAST RIDING PCN","HU15 2JG","02Y",8.31523802285098,10
"U97801","CHORLEY ROADS NETWORK PCN","BL1 1LS","00T",29.3279699250375,3
"U98004","FELTHAM & BEDFONNT PCN","TW14 9EF","W2U3Z",23.3864607684813,4
"U98116","CAMROSE, GILLIES & HACKWOOD PARTNERSHIP PCN","RG22 4EH","D9Y0V",15.1682948071364,7
"U98152","CHOC (CONGLETON & HOLMES CHAPEL) PCN","SK11 6JL","27D",13.1872063210909,8
"U98167","FOSS (FIRECLAY & OLD SCHOOL SURGERY) PCN","BS16 2JD","15C",21.9523617584104,5
"U98291","SWB TOGETHER4HEALTHCARE PCN","B70 7AW","D2P2L",38.5281204456489,1
"U98318","MOWBRAY SQUARE PCN","HG2 8AY","42D",10.8873277024815,9
"U98408","WEST CENTRAL MANCHESTER PCN","M16 9RT","14L",28.778583921919,3
"U98432","CREWE - GHR PCN","CW1 3HB","27D",18.201287593815,6
"U98513","FIVE LANE ENDS PCN","BD2 3AA","36J",38.1285071661332,1
"U98530","STANFORD-LE-HOPE PCN","SS17 0PH","07G",15.1959514077418,7
"U98548","READING WEST PCN","RG30 6BW","15A",19.8506340234236,6
"U98580","HAYES WICK PCN","BR3 3QL","72Q",8.12716603185596,10
"U98623","BRAMLEY, WORTLEY & MIDDLETON PCN","LS12 5SG","15F",37.4820656324205,1
"U98785","BURY ST EDMONDS PCN","IP33 1AE","07K",13.8956977146329,8
"U98974","SOUTH & WEST HEREFORDSHIRE PCN","HR1 2HE","18C",18.4265634761132,6
"U98994","SCARBOROUGH CORE PCN","YO12 7LB","42D",33.8814209095208,2
"U99055","WENTWORTH 1 PCN","S65 3HD","03L",37.9195748599034,1
"U99194","BIRKENHEAD PCN","CH42 0LQ","12F",40.2787640436652,1
"U99355","STREATHAM PCN","SW16 2PG","72Q",22.6725475820344,5
"U99438","HASTINGS & ST LEONARDS PCN","TN37 7AT","97R",34.1579277265317,2
"U99463","NOTTINGHAM WEST PCN","NG8 6PY","52R",15.6345097927611,7
"U99474","READING CENTRAL PCN","RG1 5PG","15A",19.6722143660313,6
"U99739","CHELMSFORD CITY HEALTH PCN","CM2 0DB","06Q",13.1344276036661,8
"U99971","TAME VALLEY PCN","SK5 6RN","01W",35.7471836719697,1
